"uniprotkb_canonical_ac","xref_key","xref_id","gene_symbol_human","disease_aliases","disease_name","mondo_disease_label","mondo_id","uniprotkb_ac_mouse","mgi_id","gene_symbol_mouse","mgi_allele_summary_link"
"Q9BT22-1","protein_xref_mondo","12052","ALG1","CDG1K, congenital disorder of glycosylation type Ik, mannosyltransferase 1 deficiency, CDG syndrome type Ik, congenital disorder of glycosylation type 1k, CDG-Ik, carbohydrate deficient glycoprotein syndrome type Ik","ALG1-CDG","ALG1-CDG","MONDO:0012052","Q921Q3","2384774","Alg1","http://www.informatics.jax.org/allele/summary?markerId=MGI:2384774"
"Q2TAA5-1","protein_xref_mondo","13349","ALG11","CDG-Ip, Congenital Disorder of Glycosylation, Type Ip","ALG11-CDG","ALG11-CDG","MONDO:0013349","Q3TZM9","2142632","Alg11","http://www.informatics.jax.org/allele/summary?markerId=MGI:2142632"
"Q9BV10-1","protein_xref_mondo","11783","ALG12","Congenital disorder of glycosylation, type Ig, CDG-Ig","ALG12-CDG","ALG12-CDG","MONDO:0011783","Q8VDB2","2385025","Alg12","http://www.informatics.jax.org/allele/summary?markerId=MGI:2385025"
"Q9NP73-1","protein_xref_mondo","10472","ALG13","CDG-Is, Congenital Disorder of Glycosylation, Type Is","ALG13-CDG","ALG13-CDG","MONDO:0010472","Q9D8C3","1914824","Alg13","http://www.informatics.jax.org/allele/summary?markerId=MGI:1914824"
"Q9H553-1","protein_xref_mondo","11933","ALG2","CDG-Ii, Congenital disorder of glycosylation, type Ii","ALG2-CDG","ALG2-CDG","MONDO:0011933","Q9DBE8","1914731","Alg2","http://www.informatics.jax.org/allele/summary?markerId=MGI:1914731"
"Q92685-1","protein_xref_mondo","10998","ALG3","CDG-Id, Congenital disorder of glycosylation, type Id","ALG3-CDG","ALG3-CDG","MONDO:0010998","Q8K2A8","1098592","Alg3","http://www.informatics.jax.org/allele/summary?markerId=MGI:1098592"
"Q9Y672-1","protein_xref_mondo","11291","ALG6","CDG-Ic, Congenital disorder of glycosylation, type Ic","ALG6-CDG","congenital disorder of glycosylation type 1C","MONDO:0011291","Q3TAE8","2444031","Alg6","http://www.informatics.jax.org/allele/summary?markerId=MGI:2444031"
"Q9BVK2-1","protein_xref_mondo","11969","ALG8","Congenital disorder of glycosylation, type Ih, CDG-Ih","ALG8-CDG","ALG8-CDG","MONDO:0011969","Q6P8H8","2141959","Alg8","http://www.informatics.jax.org/allele/summary?markerId=MGI:2141959"
"Q9H6U8-1","protein_xref_mondo","12117","ALG9","CDG-IL, Congenital disorder of glycosylation, type IL","ALG9-CDG","ALG9-CDG","MONDO:0012117","Q8VDI9","1924753","Alg9","http://www.informatics.jax.org/allele/summary?markerId=MGI:1924753"
"Q15904-1","protein_xref_mondo","10504","ATP6AP1","immunodeficiency 47, IMD47immunodeficiency type 47, primary immunodeficiency disease caused by mutation in ATP6AP1, immunodeficiency 47, IMD47, ATP6AP1 primary immunodeficiency disease","ATP6AP1-CDG","immunodeficiency 47","MONDO:0010504","Q9R1Q9","109629","Atp6ap1","http://www.informatics.jax.org/allele/summary?markerId=MGI:109629"
"O75787-1","protein_xref_mondo","10319","ATP6AP2","mental retardation, X-linked, syndromic, Hedera type, MRXE, MRXSH, X-linked mental retardation with epilepsy","ATP6AP2-CDG","syndromic X-linked intellectual disability Hedera type","MONDO:0010319","Q9CYN9","1917745","Atp6ap2","http://www.informatics.jax.org/allele/summary?markerId=MGI:1917745"
"P38606-1","protein_xref_mondo","27451","ATP6V1A","cutis laxa, autosomal recessive, type IID, ARCL2D, autosomal recessive cutis laxa type IID, cutis laxa, autosomal recessive, type 2D","ATP6V1A-CDG","autosomal recessive cutis laxa type 2d","MONDO:0027451","P50516","1201780","Atp6v1a","http://www.informatics.jax.org/allele/summary?markerId=MGI:1201780"
"P36543-1","protein_xref_mondo","27462","ATP6V1E1","autosomal recessive cutis laxa type IIC, ARCL2C, cutis laxa, autosomal recessive, type 2C, cutis laxa, autosomal recessive, type IIC, ARCL2C","ATP6V1E1-CDG","autosomal recessive cutis laxa type 2c","MONDO:0027462","P50518","894326","Atp6v1e1","http://www.informatics.jax.org/allele/summary?markerId=MGI:894326"
"Q9Y487-1","protein_xref_mondo","18163","ATP6V0A2","V-ATPase a2 subunit defect, Debre-Type cutis laxa, Cutis laxa, autosomal recessive, type IIA (ARCL2A), ATP6VOA2 defect (cutis laxa type II)","ATP6VOA2-CDG","Autosomal recessive cutis laxa type 2A","MONDO:0018163","P15920","104855","Atp6v0a2","http://www.informatics.jax.org/allele/summary?markerId=MGI:104855"
"Q8NCR0-1","protein_xref_mondo","14071","B3GALNT2","Congenital muscular dystrophy (MDDGA11)muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type a, 11, B3GALNT2 muscular dystrophy-dystroglycanopathy, type A, muscular dystrophy-dystroglycanopathy, type A caused by mutation in B3GALNT2","B3GALNT2-CDG","muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type a, 11","MONDO:0014071","Q8BG28","2145517","B3galnt2","http://www.informatics.jax.org/allele/summary?markerId=MGI:2145517"
"Q6Y288-1","protein_xref_mondo","9856","B3GLCT","Peters-plus syndrome, Krause-Kivlin syndrome, Peters anomaly with short limb dwarfism","B3GALTL-CDG","ALG13-CDG","MONDO:0009856","Q8BHT6","2685903","B3glct","http://www.informatics.jax.org/allele/summary?markerId=MGI:2685903"
"O94766-1","protein_xref_mondo","9511","B3GAT3","multiple joint dislocations-short stature-craniofacial dysmorphism-congenital heart defects syndrome","B3GAT3-CDG","Larsen-like syndrome, B3GAT3 type","MONDO:0009511","P58158","1919977","B3gat3","http://www.informatics.jax.org/allele/summary?markerId=MGI:1919977"
"Q6Y288-1","protein_xref_mondo","9856","B3GLCT","Peters anomaly-short limb dwarfism syndrome, Krause-van Schooneveld-Kivlin syndrome, Peters-plus syndrome, Krause-Kivlin syndrome, Peters anomaly with short limb dwarfism","B3GLCT-CDG","Peters plus syndrome","MONDO:0009856","Q8BHT6","2685903","B3glct","http://www.informatics.jax.org/allele/summary?markerId=MGI:2685903"
"Q00973-1","protein_xref_mondo","12213","B4GALNT1","autosomal recessive spastic paraplegia type 26, hereditary spastic paraplegia type 26, GM2 synthase deficiency, SPG26, autosomal recessive spastic paraplegia 26","B4GALNT1-CDG","hereditary spastic paraplegia 26","MONDO:0012213","Q09200","1342057","B4galnt1","http://www.informatics.jax.org/allele/summary?markerId=MGI:1342057"
"P15291-1","protein_xref_mondo","11772","B4GALT1","CDG-IId, Congenital disorder of glycosylation, type IId","B4GALT1-CDG","B4GALT1-CDG","MONDO:0011772","P15535","95705","B4galt1","http://www.informatics.jax.org/allele/summary?markerId=MGI:95705"
"Q9UBV7-1","protein_xref_mondo","7526","B4GALT7","Ehlers-Danlos syndrome, progeroid form, Ehlers-Danlos syndrome, progeroid type, 1, Galactosyltransferase 1 deficiency","B4GALT7-CDG","Ehlers-Danlos syndrome progeroid type","MONDO:0007526","Q8R087","2384987","B4galt7","http://www.informatics.jax.org/allele/summary?markerId=MGI:2384987"
"O43505-1","protein_xref_mondo","14120","B4GAT1","MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYE ANOMALIES), TYPE A, 13, MDDGA13","B4GAT1-CDG","muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type A13","MONDO:0014120","Q8BWP8","1919680","B4gat1","http://www.informatics.jax.org/allele/summary?markerId=MGI:1919680"
"P27708-1","protein_xref_mondo","14647","CAD","epileptic encephalopathy, early infantile, 50, congenital disorder of glycosylation, type Iz, formerly, epileptic encephalopathy, early infantile, 50, EIEE50, congenital disorder of glycosylation, type Iz, EIEE50, congenital disorder of glycosylation, type Iz, CDG1Z","CAD-CDG","CAD-CDG","MONDO:0014647","B2RQC6","1916969","Cad","http://www.informatics.jax.org/allele/summary?markerId=MGI:1916969"
"Q96NT0-1","protein_xref_mondo","14789","CCDC115","carbohydrate deficient glycoprotein syndrome type IIo, CDG-IIo, CDG syndrome type IIo, CDG2O, congenital disorder of glycosylation type IIo, congenital disorder of glycosylation, type IIo, congenital disorder of glycosylation type 2o","CCDC115-CDG","CCDC115-CDG","MONDO:0014789","Q8VE99","1916918","Ccdc115","http://www.informatics.jax.org/allele/summary?markerId=MGI:1916918"
"Q7LGC8-1","protein_xref_mondo","7738","CHST3","chondrodysplasia with multiple dislocations, Kozlowski Celermajer tink syndrome, SDCD, CHST3 type, CHST3-Related skeletal dysplasia, chondrodysplasia with congenital joint dislocations, CHST3 type, spondyloepiphyseal dysplasia with congenital joint dyslocations, CHST3 type, spondyloepiphyseal dysplasia with congenital joint dislocations, Humerospinal dysostosis, Omani type, humero-spinal dysostosis with congenital heart disease, spondyloepiphyseal dysplasia","CHST3-CDG","spondyloepiphyseal dysplasia with congenital joint dislocations","MONDO:0007738","O88199","1858224","Chst3","http://www.informatics.jax.org/allele/summary?markerId=MGI:1858224"
"Q8WTW3-1","protein_xref_mondo","12637","COG1","Congenital disorder of glycosylation, type IIg, CDGII/COG1 Cerebrocostomandibular-like syndrome, CDG-IIg, COG1 deficiency","COG1-CDG","COG1-CDG","MONDO:0012637","Q9Z160","1333873","Cog1","http://www.informatics.jax.org/allele/summary?markerId=MGI:1333873"
"Q14746-1","protein_xref_mondo","54559","COG2","CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIq, CDG2Q","COG2-CDG","congenital disorder of glycosylation, type IIq","MONDO:0054559","Q921L5","1923582","Cog2","http://www.informatics.jax.org/allele/summary?markerId=MGI:1923582"
"Q9H9E3-1","protein_xref_mondo","13281","COG4","Congenital disorder of glycosylation, type IIj, CDG-IIj","COG4-CDG","COG4-CDG","MONDO:0013281","Q8R1U1","2142808","Cog4","http://www.informatics.jax.org/allele/summary?markerId=MGI:2142808"
"Q9UP83-2","protein_xref_mondo","13325","COG5","Congenital disorder of glycosylation, type IIi, CDG-IIi","COG5-CDG","COG5-CDG","MONDO:0013325","Q8C0L8","2145130","Cog5","http://www.informatics.jax.org/allele/summary?markerId=MGI:2145130"
"Q9Y2V7-1","protein_xref_mondo","13810","COG6","CDG-IIL, Congenital Disorder of Glycosylation, Type IIL","COG6-CDG","COG6-CGD","MONDO:0013810","Q8R3I3","1914792","Cog6","http://www.informatics.jax.org/allele/summary?markerId=MGI:1914792"
"P83436-1","protein_xref_mondo","12118","COG7","Congenital disorder of glycosylation, type IIe, CDG-IIe","COG7-CDG","COG7-CDG","MONDO:0012118","Q3UM29","2685013","Cog7","http://www.informatics.jax.org/allele/summary?markerId=MGI:2685013"
"Q96MW5-1","protein_xref_mondo","12635","COG8","CDG-IIh, COG8 deficiency, Congenital disorder of glycosylation, type IIh","COG8-CDG","COG8-CDG","MONDO:0012635","Q9JJA2","2142885","Cog8","http://www.informatics.jax.org/allele/summary?markerId=MGI:2142885"
"P39656-1","protein_xref_mondo","13789","DDOST","Congenital Disorder of Glycosylation, Type Ir, CDG-Ir","DDOST-CDG","DDOST-CDG","MONDO:0013789","O54734","1194508","Ddost","http://www.informatics.jax.org/allele/summary?markerId=MGI:1194508"
"Q9UPQ8-1","protein_xref_mondo","12556","DOLK","CDG-Im, DK1-CDG, Dolichol kinase deficiency, Congenital disorder of glycosylation, type Im, DK1 deficiency","DOLK-CDG","congenital disorder of glycosylation type I","MONDO:0012556","Q8R2Y3","2677836","Dolk","http://www.informatics.jax.org/allele/summary?markerId=MGI:2677836"
"Q9H3H5-1","protein_xref_mondo","11964","DPAGT1","CDG-Ij, Congenital disorder of glycosylation, type Ij","DPAGT1-CDG","DPAGT1-CDG","MONDO:0011964","P42867","1196396","Dpagt1","http://www.informatics.jax.org/allele/summary?markerId=MGI:1196396"
"O60762-1","protein_xref_mondo","12123","DPM1","CDG-Ie, Congenital disorder of glycosylation, type Ie","DPM1-CDG","congenital disorder of glycosylation type 1E","MONDO:0012123","O70152","1330239","Dpm1","http://www.informatics.jax.org/allele/summary?markerId=MGI:1330239"
"O94777-1","protein_xref_mondo","14023","DPM2","CDG-Iu, CDG syndrome type Iu, carbohydrate deficient glycoprotein syndrome type Iu,congenital disorder of glycosylation type 1u, DPM2-CDG, CDG1U, CMD with intellectual disability and severe epilepsy, congenital disorder of glycosylation type Iu","DMP2-CDG","congenital muscular dystrophy with intellectual disability and severe epilepsy","MONDO:0014023","Q9Z324","1330238","Dpm2","http://www.informatics.jax.org/allele/summary?markerId=MGI:1330238"
"Q9P2X0-1","protein_xref_mondo","13049","DPM3","CDG-Io, Congenital Disorder of Glycosylation, Type Io","DPM3-CDG","DPM3-CDG","MONDO:0013049","Q9D1Q4","1915813","Dpm3","http://www.informatics.jax.org/allele/summary?markerId=MGI:1915813"
"Q16394-1","protein_xref_mondo","5508","EXT1","Hereditary multiple osteochondromas (HMO), Hereditary multiple exostoses (HME), Multiple cartilaginous exostoses, Exostoses, multiple, type 2, Exostoses, multiple, type 1","EXT1/EXT2-CDG","Hereditary multiple osteochondromas","MONDO:0005508","P97464","894663","Ext1","http://www.informatics.jax.org/allele/summary?markerId=MGI:894663"
"Q93063-1","protein_xref_mondo","5508","EXT2","Hereditary multiple osteochondromas (HMO), Hereditary multiple exostoses (HME), Multiple cartilaginous exostoses, Exostoses, multiple, type 2, Exostoses, multiple, type 1","EXT1/EXT2-CDG","Hereditary multiple osteochondromas","MONDO:0005508","P70428","108050","Ext2","http://www.informatics.jax.org/allele/summary?markerId=MGI:108050"
"Q9BYC5-1","protein_xref_mondo","60720","FUT8","CONGENITAL DISORDER OF glycosylation with defective fucosylation, CDGF, CDGF","FUT8-CDG","congenital disorder of glycosylation with defective fucosylation","MONDO:0060720","Q9WTS2","1858901","Fut8","http://www.informatics.jax.org/allele/summary?markerId=MGI:1858901"
"Q14435-1","protein_xref_mondo","8897","GALNT3","Tumoral calcinosis, hyperphosphatemic, familial","GALNT3-CDG","hyperphosphatemic familial tumoral calcinosis","MONDO:0008897","P70419","894695","Galnt3","http://www.informatics.jax.org/allele/summary?markerId=MGI:894695"
"Q14697-1","protein_xref_mondo","10916","GANAB","polycystic kidney disease type 3, Apkd3, GANAB autosomal dominant polycystic kidney disease, polycystic kidney disease, adult, type III, polycystic kidney disease 3, autosomal dominant polycystic kidney disease caused by mutation in GANAB, Pkd3","GANAB-CDG","polycystic kidney disease 3","MONDO:0010916","Q8BHN3","1097667","Ganab","http://www.informatics.jax.org/allele/summary?markerId=MGI:1097667"
"Q96IJ6-1","protein_xref_mondo","14219","GMPPA","GMPPA-CDG, alacrima, achalasia, and mental retardation syndrome, AAMR, AAMR","GMPPA-CDG","alacrima, achalasia, and mental retardation syndrome","MONDO:0014219","Q922H4","1916330","Gmppa","http://www.informatics.jax.org/allele/summary?markerId=MGI:1916330"
"A4D126-1","protein_xref_mondo","13835","ISPD","ISPD muscular dystrophy-dystroglycanopathy, type A, muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type a, 7, muscular dystrophy-dystroglycanopathy, type A caused by mutation in ISPD","ISPD-CDG","muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type a, 7","MONDO:0013835","Q5RJG7","1923097","Ispd","http://www.informatics.jax.org/allele/summary?markerId=MGI:1923097"
"O95461-1","protein_xref_mondo","12138","LARGE1","Congenital muscular dystrophy type 1D (CMD1D), Muscular dystrophy, congenital, type 1D (MDC1D), Muscular dystrophy-dystroglycanopathy (Congenital with mental retardation), type B, 6 (MDDGB6)","LARGE-CDG (cong. muscular dystrophy spectrum)","muscular dystrophy-dystroglycanopathy type B6","MONDO:0012138","Q9Z1M7","1342270","Large1","http://www.informatics.jax.org/allele/summary?markerId=MGI:1342270"
"Q8NES3-1","protein_xref_mondo","12349","LFNG","Spondylocostal dysostosis 3, autosomal recessive, SCDO3","LFNG-CDG","spondylocostal dysostosis 3, autosomal recessive","MONDO:0012349","O09010","1095413","Lfng","http://www.informatics.jax.org/allele/summary?markerId=MGI:1095413"
"Q10469-1","protein_xref_mondo","8908","MGAT2","Congenital disorder of glycosylation, type IIa, CDG-IIa","MGAT2-CDG","MGAT2-CDG","MONDO:0008908","Q921V5","2384966","Mgat2","http://www.informatics.jax.org/allele/summary?markerId=MGI:2384966"
"Q13724-1","protein_xref_mondo","11629","MOGS","Congenital disorder of glycosylation, type IIb, CDG-IIb, MOGS-CDG","GCS1-CDG","MOGS-CDG","MONDO:0011629","Q80UM7","1929872","Mogs","http://www.informatics.jax.org/allele/summary?markerId=MGI:1929872"
"O75352-1","protein_xref_mondo","12211","MPDU1","Congenital disorder of glycosylation, type If, CDG-If","MPDU1-CDG","MPDU1-CDG","MONDO:0012211","Q9R0Q9","1346040","Mpdu1","http://www.informatics.jax.org/allele/summary?markerId=MGI:1346040"
"P34949-1","protein_xref_mondo","11257","MPI","Mannosephosphate isomerase deficiency, CDG-Ib, Congenital disorder of glycosylation, type Ib, Saguenay-Lac Saint-Jean syndrome, Protein-losing enteropathy-hepatic fibrosis syndrome","MPI-CDG","MPI-CDG","MONDO:0011257","Q924M7","97075","Mpi","http://www.informatics.jax.org/allele/summary?markerId=MGI:97075"
"Q9NR45-1","protein_xref_mondo","12495","NANS","Nans deficiency, spondyloepimetaphyseal dysplasia Genevieve type, SEMD, Genevieve type, SEMD Genevieve type, spondyloepimetaphyseal dysplasia, Genevieve type, spondyloepimetaphyseal dysplasia, Geneviève type, spondyloepimetaphyseal dysplasia, Genevieve type, SEMDG","NANS-CDG","spondyloepimetaphyseal dysplasia, Genevieve type","MONDO:0012495","Q99J77","2149820","Nans","http://www.informatics.jax.org/allele/summary?markerId=MGI:2149820"
"Q96E22-1","protein_xref_mondo","14904","NUS1","CONGENITAL DISORDER OF GLYCOSYLATION, TYPE Iaa, CDG1AA","NUS1-CDG","congenital disorder of glycosylation, type IAA; CDG1AA","MONDO:0014904","Q99LJ8","1196365","Nus1","http://www.informatics.jax.org/allele/summary?markerId=MGI:1196365"
