"uniprotkb_canonical_ac","xref_key","xref_id","gene_symbol_human","disease_aliases","disease_name","mondo_disease_label","mondo_id","uniprotkb_ac_mouse","mgi_id","gene_symbol_mouse","mgi_allele_summary_link"
"Q75T13-1","protein_xref_mondo","14348","PGAP1","MENTAL RETARDATION, AUTOSOMAL RECESSIVE 42, MRT42PGAP1 autosomal recessive non-syndromic intellectual disability, autosomal recessive non-syndromic intellectual disability caused by mutation in PGAP1, mental retardation, autosomal recessive type 42","PGAP1-CDG","intellectual disability, autosomal recessive 42","MONDO:0014348","Q3UUQ7","2443342","Pgap1","http://www.informatics.jax.org/allele/summary?markerId=MGI:2443342"
"Q96FM1-1","protein_xref_mondo","14318","PGAP3","HYPERPHOSPHATASIA WITH MENTAL RETARDATION SYNDROME 4, HPMRS4hyperphosphatasia-intellectual disability syndrome caused by mutation in PGAP3, PGAP3 hyperphosphatasia-intellectual disability syndrome, hyperphosphatasia with mental retardation syndrome type 4, hyperphosphatasia with mental retardation syndrome 4","PGAP3-CDG","hyperphosphatasia with intellectual disability syndrome 4","MONDO:0014318","A2A559","2444461","Pgap3","http://www.informatics.jax.org/allele/summary?markerId=MGI:2444461"
"P36871-1","protein_xref_mondo","13968","PGM1","CDG-It, Congenital Disorder of Glycosylation, Type It","","PGM1-CDG","MONDO:0013968","Q9D0F9","97565","Pgm1","http://www.informatics.jax.org/allele/summary?markerId=MGI:97565"
"O95394-1","protein_xref_mondo","14353","PGM3","mmunodeficiency-vasculitis-myoclonus syndrome, immunodeficiency 23, immunodeficiency 23, IMD23, phosphoglucomutase 3 deficiency, IMD23, immunodeficiency with hyper IgE and cognitive impairment, phosphoglucomutase deficiency type 3","PGM3-CDG","PGM3-CDG","MONDO:0014353","Q9CYR6","97566","Pgm3","http://www.informatics.jax.org/allele/summary?markerId=MGI:97566"
"Q92535-1","protein_xref_mondo","40500","PIGC","GPIBD16, glycosylphosphatidylinositol biosynthesis defect 16, GPIBD16, mental retardation, autosomal recessive 62","PIGC-CDG","glycosylphosphatidylinositol biosynthesis defect 16","MONDO:0040500","Q9CXR4","1914542","Pigc","http://www.informatics.jax.org/allele/summary?markerId=MGI:1914542"
"Q5H8A4-1","protein_xref_mondo","14832","PIGG","MENTAL RETARDATION, AUTOSOMAL RECESSIVE 53, MRT53early-onset epilepsy-intellectual disability-brain anomalies syndrome, glycosylphosphatidylinositol biosynthesis defect 13, GPIBD13, PIGG-CDG, congenital disorder of glycosylation due to PIGG deficiency, mental retardation, autosomal recessive type 53, MRT53, mental retardation, autosomal recessive 53","PIGG-CDG","intellectual disability, autosomal recessive 53","MONDO:0014832","D3Z3Y1","3576484","Pigg","http://www.informatics.jax.org/allele/summary?markerId=MGI:3576484"
"Q14442-1","protein_xref_mondo","60724","PIGH","glycosylphosphatidylinositol biosynthesis defect 17, GPIBD17, GPIBD17","PIGH-CDG","glycosylphosphatidylinositol biosynthesis defect 17","MONDO:0060724","Q5M9N4","99463","Pigh","http://www.informatics.jax.org/allele/summary?markerId=MGI:99463"
"Q9Y2B2-1","protein_xref_mondo","10221","PIGL","CHIME syndrome, Zunich-Kaye syndrome, PIGL-CDG, congenital disorder of glycosylation due to PIGL deficiency, neuroectodermal dysplasia, CHIME type, coloboma-congenital heart disease-ichthyosiform dermatosis-intellectual disability-ear anomalies syndrome, neuroectodermal syndrome, Zunich type","PIGL-CDG","CHIME syndrome","MONDO:0010221","Q5SX19","2681271","Pigl","http://www.informatics.jax.org/allele/summary?markerId=MGI:2681271"
"Q9H3S5-1","protein_xref_mondo","12465","PIGM","Autosomal recessive GPI anchor deficiency, Glycosylphosphatidylinositol deficiency","PIGM-CDG","hypercoagulability syndrome due to glycosylphosphatidylinositol deficiency","MONDO:0012465","Q8C2R7","1914806","Pigm","http://www.informatics.jax.org/allele/summary?markerId=MGI:1914806"
"Q8TEQ8-1","protein_xref_mondo","13882","PIGO","PIGO hyperphosphatasia-intellectual disability syndrome, hyperphosphatasia-intellectual disability syndrome caused by mutation in PIGO, hyperphosphatasia with mental retardation syndrome 2, hyperphosphatasia with mental retardation syndrome type 2","PIGO-CDG","hyperphosphatasia with intellectual disability syndrome 2","MONDO:0013882","Q9JJI6","1861452","Pigo","http://www.informatics.jax.org/allele/summary?markerId=MGI:1861452"
"P57054-1","protein_xref_mondo","33364","PIGP","epileptic encephalopathy, early infantile, 55, EIEE55, glycosylphosphatidylinositol biosynthesis defect 14, EIEE55, infantile epileptic encephalopathy 55","PIGP-CDG","epileptic encephalopathy, early infantile, 55","MONDO:0033364","Q9JHG1","1860433","Pigp","http://www.informatics.jax.org/allele/summary?markerId=MGI:1860433"
"Q969N2-1","protein_xref_mondo","14165","PIGT","MCAHS type 3, multiple congenital anomalies-hypotonia-seizures syndrome type 3, multiple congenital anomalies/dysmorphic syndrome-intellectual disability caused by mutation in PIGT, congenital disorder of glycosylation due to PIGT deficiency, PIGT-CDG, multiple congenital anomalies-hypotonia-seizures syndrome 3, PIGT multiple congenital anomalies/dysmorphic syndrome-intellectual disability","PIGT-CDG","multiple congenital anomalies-hypotonia-seizures syndrome 3","MONDO:0014165","Q8BXQ2","1926178","Pigt","http://www.informatics.jax.org/allele/summary?markerId=MGI:1926178"
"Q969N2-1","protein_xref_mondo","14166","PIGT","paroxysmal nocturnal hemoglobinuria caused by mutation in PIGT, paroxysmal nocturnal hemoglobinuria 2, PIGT paroxysmal nocturnal hemoglobinuria, paroxysmal nocturnal hemoglobinuria type 2","PIGT-CDG","paroxysmal nocturnal hemoglobinuria 2","MONDO:0014166","Q8BXQ2","1926178","Pigt","http://www.informatics.jax.org/allele/summary?markerId=MGI:1926178"
"Q7Z7B1-1","protein_xref_mondo","14457","PIGW","hyperphosphatasia with mental retardation syndrome type 5, hyperphosphatasia with mental retardation syndrome 5, PIGW hyperphosphatasia-intellectual disability syndrome, hyperphosphatasia-intellectual disability syndrome caused by mutation in PIGWGLYCOSYLPHOSPHATIDYLINOSITOL BIOSYNTHESIS DEFECT 11, GPIBD11","PIGW-CDG","hyperphosphatasia with intellectual disability syndrome 5","MONDO:0014457","Q8C398","1917575","Pigw","http://www.informatics.jax.org/allele/summary?markerId=MGI:1917575"
"Q3MUY2-1","protein_xref_mondo","14780","PIGY","hyperphosphatasia with mental retardation syndrome type 6, HPMRS6, hyperphosphatasia-intellectual disability syndrome caused by mutation in PIGY, PIGY hyperphosphatasia-intellectual disability syndrome, hyperphosphatasia with mental retardation syndrome 6","PIGY-CDG","hyperphosphatasia with intellectual disability syndrome 6; HPMRS6","MONDO:0014780","P0C1P0","1913518","Pigy","http://www.informatics.jax.org/allele/summary?markerId=MGI:1913518"
"O15305-1","protein_xref_mondo","8907","PMM2","Congenital disorder of glycosylation, type Ia, Jaeken syndrome, CDG-Ia, Phosphomannomutase 2 deficiency","PMM2-CDG","PMM2-CDG","MONDO:0008907","Q9Z2M7","1859214","Pmm2","http://www.informatics.jax.org/allele/summary?markerId=MGI:1859214"
"Q9H488-1","protein_xref_mondo","14130","POFUT1","Dowling-Degos disease type 2, Dowling-Degos disease caused by mutation in POFUT1, POFUT1 Dowling-Degos disease, Dowling-Degos disease 2","POFUT1-CDG","Dowling-Degos disease 2","MONDO:0014130","Q91ZW2","2153207","Pofut1","http://www.informatics.jax.org/allele/summary?markerId=MGI:2153207"
"Q8NBL1-1","protein_xref_mondo","14307","POGLUT1","POGLUT1 Dowling-Degos disease, Dowling-Degos disease type 4, Dowling-Degos disease caused by mutation in POGLUT1, Dowling-Degos disease 4","POGLUT1-CDG","Dowling-Degos disease 4","MONDO:0014307","Q8BYB9","2444232","Poglut1","http://www.informatics.jax.org/allele/summary?markerId=MGI:2444232"
"Q8WZA1-1","protein_xref_mondo","14023","POMGNT1","Muscle-eye-brain disease (MEB), Muscular dystrophy-dystroglycanopathy (Congenital with brain and eye anomalies), type A, 3 (MDDGA3)","POMGNT1-CDG (cong. muscular dystrophy spectrum)","congenital muscular dystrophy with intellectual disability and severe epilepsy","MONDO:0014023","Q91X88","1915523","Pomgnt1","http://www.informatics.jax.org/allele/summary?markerId=MGI:1915523"
"Q8NAT1-1","protein_xref_mondo","13904","POMGNT2","muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type a, 8, muscular dystrophy-dystroglycanopathy, type A caused by mutation in POMGNT2, POMGNT2 muscular dystrophy-dystroglycanopathy, type A","POMGNT2-CDG","muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type a, 8","MONDO:0013904","Q8BW41","2143424","Pomgnt2","http://www.informatics.jax.org/allele/summary?markerId=MGI:2143424"
"Q8NAT1-1","protein_xref_mondo","29135","POMGNT2","MUSCULAR DYSTROPHY, LIMB-GIRDLE, AUTOSOMAL RECESSIVE 24, LGMDR24MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY, LIMB-GIRDLE, POMGNT2-RELATED,MUSCULAR DYSTROPHY, LIMB-GIRDLE, AUTOSOMAL RECESSIVE 24, LGMDR24MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY, LIMB-GIRDLE, POMGNT2-RELATED","POMGNT2-CDG","muscular dystrophy-dystroglycanopathy (limb-girdle), type C, 8","MONDO:0029135","Q8BW41","2143424","Pomgnt2","http://www.informatics.jax.org/allele/summary?markerId=MGI:2143424"
"Q9H5K3-1","protein_xref_mondo","14489","POMK","LGMD due to POMK deficiency, MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (LIMB-GIRDLE), TYPE C, 12, MDDGC12, MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY, LIMB-GIRDLE, POMK-RELATED","POMK-CDG","limb-girdle muscular dystrophy due to POMK deficiency","MONDO:0014489","Q3TUA9","1921903","Pomk","http://www.informatics.jax.org/allele/summary?markerId=MGI:1921903"
"Q9H5K3-1","protein_xref_mondo","14101","POMK","muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type a, 12, muscular dystrophy-dystroglycanopathy, type A caused by mutation in POMK, POMK muscular dystrophy-dystroglycanopathy, type A","POMK-CDG","muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type a, 12","MONDO:0014101","Q3TUA9","1921903","Pomk","http://www.informatics.jax.org/allele/summary?markerId=MGI:1921903"
"Q9Y6A1-1","protein_xref_mondo","14023","POMT1","Walker-Warburg syndrome (WWS), Muscular dystrophy-dystroglycanopathy (Congenital with brain and eye anomalies), type A, 1 (MDDGA1), Muscular dystrophy-dystroglycanopathy (Congenital with brain and eye anomalies), type A, 2 (MDDGA2)","POMT1/POMT2-CDG (cong. muscular dystrophy spectrum)","congenital muscular dystrophy with intellectual disability and severe epilepsy","MONDO:0014023","Q8R2R1","2138994","Pomt1","http://www.informatics.jax.org/allele/summary?markerId=MGI:2138994"
"Q9UKY4-1","protein_xref_mondo","14023","POMT2","Walker-Warburg syndrome (WWS), Muscular dystrophy-dystroglycanopathy (Congenital with brain and eye anomalies), type A, 1 (MDDGA1), Muscular dystrophy-dystroglycanopathy (Congenital with brain and eye anomalies), type A, 2 (MDDGA2)","POMT1/POMT2-CDG (cong. muscular dystrophy spectrum)","congenital muscular dystrophy with intellectual disability and severe epilepsy","MONDO:0014023","Q8BGQ4","2444430","Pomt2","http://www.informatics.jax.org/allele/summary?markerId=MGI:2444430"
"P14314-1","protein_xref_mondo","8265","PRKCSH","ADPCLD, isolated congenital polycystic liver disease, autosomal dominant polycystic liver disease, nonsyndromic polycystic liver disease (disease), nonsyndromic congenital polycystic liver disease, PCLD","PRKCSH-CDG","isolated polycystic liver disease","MONDO:0008265","O08795","107877","Prkcsh","http://www.informatics.jax.org/allele/summary?markerId=MGI:107877"
"P78382-1","protein_xref_mondo","11342","SLC35A1","Congenital disorder of glycosylation, type IIf, CDG-IIf","SLC35A1-CDG","SLC35A1-CDG","MONDO:0011342","Q61420","1345622","Slc35a1","http://www.informatics.jax.org/allele/summary?markerId=MGI:1345622"
"P78381-1","protein_xref_mondo","10478","SLC35A2","CDG syndrome type IIm, CDG2M, congenital disorder of glycosylation type 2m, congenital disorder of glycosylation type IIm, CDG-IIm","SLC35A2-CDG","SLC35A2-CDG","MONDO:0010478","Q9R0M8","1345297","Slc35a2","http://www.informatics.jax.org/allele/summary?markerId=MGI:1345297"
"Q9Y2D2-1","protein_xref_mondo","14248","SLC35A3","ARTHROGRYPOSIS, MENTAL RETARDATION, AND SEIZURES, AMRS","SLC35A3-CDG","autism spectrum disorder - epilepsy - arthrogryposis syndrome","MONDO:0014248","Q8R1T4","1917648","Slc35a3","http://www.informatics.jax.org/allele/summary?markerId=MGI:1917648"
"Q96A29-1","protein_xref_mondo","9953","SLC35C1","Congenital disorder of glycosylation, type IIc, CDG-IIc, Rambam Hasharon syndrome, Leukocyte adhesion deficiency, type 2","SLC35C1-CDG","leukocyte adhesion deficiency type II","MONDO:0009953","Q8BLX4","2443301","Slc35c1","http://www.informatics.jax.org/allele/summary?markerId=MGI:2443301"
"Q9NTN3-1","protein_xref_mondo","10013","SLC35D1","Schneckenbecken dysplasia, Chondrodysplasia, lethal neonatal, with snail-like pelvis","SLC35D1-CDG","schneckenbecken dysplasia","MONDO:0010013","A2AKQ0","2140361","Slc35d1","http://www.informatics.jax.org/allele/summary?markerId=MGI:2140361"
"Q9C0K1-1","protein_xref_mondo","14746","SLC39A8","CDG IIn, congenital disorder of glycosylation, type IIn, CDG2N","SLC39A8-CDG","SLC39A8-CDG","MONDO:0014746","Q91W10","1914797","Slc39a8","http://www.informatics.jax.org/allele/summary?markerId=MGI:1914797"
"Q9H8P0-1","protein_xref_mondo","12885","SRD5A3","Congenital Disorder of Glycosylation, Type Iq, CDG-Iq, Ocular colobomas, ichthyosis, brain malformations and endocrine abnormalities","SRD5A3-CDG","SRD5A3-CDG","MONDO:0012885","Q9WUP4","1930252","Srd5a3","http://www.informatics.jax.org/allele/summary?markerId=MGI:1930252"
"P51571-1","protein_xref_mondo","10490","SSR4","carbohydrate deficient glycoprotein syndrome type Iy, congenital disorder of glycosylation type Iy, CDG-Iy, CDG syndrome type Iy, congenital disorder of glycosylation type 1y, CDG1Y","SSR4-CDG","SSR4-CDG","MONDO:0010490","Q62186","1099464","Ssr4","http://www.informatics.jax.org/allele/summary?markerId=MGI:1099464"
"Q9UNP4-1","protein_xref_mondo","18274","ST3GAL5","Epilepsy syndrome, infantile-onset symptomatic, GM3 Synthase deficiency, Amish infantile epilepsy syndrome","ST3GAL5-CDG","GM3 synthase deficiency","MONDO:0018274","O88829","1339963","St3gal5","http://www.informatics.jax.org/allele/summary?markerId=MGI:1339963"
"P46977-1","protein_xref_mondo","14270","STT3A","CDG syndrome type Iw, congenital disorder of glycosylation type 1w, CDG-Iw, CDG1W, congenital disorder of glycosylation type Iw","STT3A-CDG","STT3A-CDG","MONDO:0014270","P46978","105124","Stt3a","http://www.informatics.jax.org/allele/summary?markerId=MGI:105124"
"Q8TCJ2-1","protein_xref_mondo","14271","STT3B","carbohydrate deficient glycoprotein syndrome type Ix, congenital disorder of glycosylation type 1x, CDG-Ix, CDG syndrome type Ix, congenital disorder of glycosylation type Ix, CDG1X","STT3B-CDG","STT3B-CDG","MONDO:0014271","Q3TDQ1","1915542","Stt3b","http://www.informatics.jax.org/allele/summary?markerId=MGI:1915542"
"Q9HC07-1","protein_xref_mondo","13870","TMEM165","Congenital Disorder of Glycosylation, Type IIk, CDG-IIk","TMEM165-CDG","TMEM165-CDG","MONDO:0013870","P52875","894407","Tmem165","http://www.informatics.jax.org/allele/summary?markerId=MGI:894407"
"Q8N511-1","protein_xref_mondo","14790","TMEM199","carbohydrate deficient glycoprotein syndrome type IIp, CDG-IIp, CDG syndrome type IIp, CDG2P, congenital disorder of glycosylation, type IIp, congenital disorder of glycosylation type IIp, congenital disorder of glycosylation type 2p","TMEM199-CDG","TMEM199-CDG","MONDO:0014790","Q5SYH2","2144113","Tmem199","http://www.informatics.jax.org/allele/summary?markerId=MGI:2144113"
"Q7Z392-1","protein_xref_mondo","14144","TRAPPC11","muscular dystrophy, limb-girdle, type 2S, autosomal recessive limb-girdle muscular dystrophy caused by mutation in TRAPPC11, TRAPPC11 autosomal recessive limb-girdle muscular dystrophy, LGMD2S","TRAPPC11-CDG","autosomal recessive limb-girdle muscular dystrophy type 2S","MONDO:0014144","B2RXC1","2444585","Trappc11","http://www.informatics.jax.org/allele/summary?markerId=MGI:2444585"
"Q8WVT3-1","protein_xref_mondo","44696","TRAPPC12","encephalopathy, progressive, early-onset, with brain atrophy and spasticity, PEBAS, encephalopathy, progressive, early-onset, with brain atrophy and spasticity, PEBAS","TRAPPC12-CDG","early-onset progressive encephalopathy-hearing loss-pons hypoplasia-brain atrophy syndrome","MONDO:0044696","Q8K2L8","2445089","Trappc12","http://www.informatics.jax.org/allele/summary?markerId=MGI:2445089"
"Q86SZ2-1","protein_xref_mondo","60640","TRAPPC6B","NEDMEBA, neurodevelopmental DISORDER with MICROCEPHALY, epilepsy, and BRAIN atrophy, NEDMEBA","TRAPPC6B-CDG","neurodevelopmental disorder with microcephaly, epilepsy, and brain atrophy","MONDO:0060640","Q9D289","1925482","Trappc6b","http://www.informatics.jax.org/allele/summary?markerId=MGI:1925482"
"Q15643-1","protein_xref_mondo","8701","TRIP11","achondrogenesis Houston-Harris type, achondrogenesis, Houston-Harris type","TRIP11-CDG","achondrogenesis type IA","MONDO:0008701","E9Q512","1924393","Trip11","http://www.informatics.jax.org/allele/summary?markerId=MGI:1924393"
"Q13454-1","protein_xref_mondo","12615","TUSC3","Mental retardation, autosomal recessive 7 (MRT7), Mental retardation, autosomal recessive 22, Oligosaccharyltransferase TUSC3 subunit defect","TUSC3-CDG","intellectual disability, autosomal recessive 7","MONDO:0012615","Q8BTV1","1933134","Tusc3","http://www.informatics.jax.org/allele/summary?markerId=MGI:1933134"
"Q7Z7G8-1","protein_xref_mondo","8999","VPS13B","COHEN SYNDROME, COH1cutis verticis gyrata, retinitis pigmentosa, and sensorineural deafness, Cohen syndrome","VPS13B-CDG","Cohen syndrome","MONDO:0008999","Q80TY5","1916380","Vps13b","http://www.informatics.jax.org/allele/summary?markerId=MGI:1916380"
"Q86Y38-1","protein_xref_mondo","18273","XYLT1","XYLT1-CDG, pseudoxanthoma elasticum (PXE) XYLT1, Gronblad-Strandberg-Touraine syndrome, hereditary pseudoxanthoma elasticum (inherited or acquired), Gronblad-Strandberg syndrome, PXE","XYLT1-CDG","XYLT1-CDG","MONDO:0018273","Q811B1","2451073","Xylt1","http://www.informatics.jax.org/allele/summary?markerId=MGI:2451073"
"Q9H1B5-1","protein_xref_mondo","11604","XYLT2","pseudoxanthoma elasticum (PXE) caused by XYLT2, Spondyloocular syndrome,SPONDYLOOCULAR syndrome, SOS, SPONDYLOOCULAR syndrome, SOS","XYLT2-CDG","spondylo-ocular syndrome","MONDO:0011604","Q9EPL0","2444797","Xylt2","http://www.informatics.jax.org/allele/summary?markerId=MGI:2444797"
