"uniprotkb_canonical_ac","xref_key","xref_id","gene_symbol","disease_aliases","mondo_disease_name","mondo_label","mondo_id","pmid"
"O00754-1","protein_xref_mondo","9561","MAN2B1","Alpha-mannosidase B deficiency","Alpha-mannosidosis","Alpha-mannosidosis","MONDO:0009561","23676310"
"O00462-1","protein_xref_mondo","9562","MANBA","Beta-mannosidase deficiency","Beta-mannosidosis","beta-mannosidosis","MONDO:0009562",""
"Q10469-1","protein_xref_mondo","8908","MGAT2","Congenital disorder of glycosylation, type IIa, CDG-IIa","MGAT2-CDG","MGAT2-CDG","MONDO:0008908",""
"Q13724-1","protein_xref_mondo","11629","MOGS","Congenital disorder of glycosylation, type IIb, CDG-IIb, MOGS-CDG","GCS1-CDG","MOGS-CDG","MONDO:0011629","23676315"
"O75352-1","protein_xref_mondo","12211","MPDU1","Congenital disorder of glycosylation, type If, CDG-If","MPDU1-CDG","MPDU1-CDG","MONDO:0012211",""
"P34949-1","protein_xref_mondo","11257","MPI","Mannosephosphate isomerase deficiency, CDG-Ib, Congenital disorder of glycosylation, type Ib, Saguenay-Lac Saint-Jean syndrome, Protein-losing enteropathy-hepatic fibrosis syndrome","MPI-CDG","MPI-CDG","MONDO:0011257",""
"P17050-1","protein_xref_mondo","12221","NAGA","infantile type","Schindler disease, type I","alpha-N-acetylgalactosaminidase deficiency type 1","MONDO:0012221",""
"P17050-1","protein_xref_mondo","189","NAGA","Kanzaki disease","Schindler disease, type II","obsolete Schindler disease","MONDO:0000189",""
"P54802-1","protein_xref_mondo","9656","NAGLU","Mucopolysaccharidosis type IIIB, MPS IIIB","Sanfilippo syndrome B","Sanfilippo syndrome type B","MONDO:0009656",""
"Q9NR45-1","protein_xref_mondo","12495","NANS","Nans deficiency, spondyloepimetaphyseal dysplasia Genevieve type, SEMD, Genevieve type, SEMD Genevieve type, spondyloepimetaphyseal dysplasia, Genevieve type, spondyloepimetaphyseal dysplasia, Geneviève type, spondyloepimetaphyseal dysplasia, Genevieve type, SEMDG","NANS-CDG","spondyloepimetaphyseal dysplasia, Genevieve type","MONDO:0012495",""
"Q99519-1","protein_xref_mondo","17734","NEU1","Mucolipidosis I, Neuraminidase deficiency","Sialidosis","sialidosis","MONDO:0017734",""
"Q96IV0-1","protein_xref_mondo","14109","NGLY1","CONGENITAL DISORDER OF DEGLYCOSYLATION, CDDG","CONGENITAL DISORDER OF DEGLYCOSYLATION; CDDG","NGLY1-deficiency","MONDO:0014109",""
"O15118-1","protein_xref_mondo","9757","NPC1","Niemann-Pick disease, type D, included","Niemann-Pick disease, type C1","Niemann-Pick disease, type C1","MONDO:0009757",""
"P61916-1","protein_xref_mondo","11873","NPC2","NPC2, type C2 Niemann-Pick disease, Niemann-Pick disease, type C2","Niemann-Pick disease, type C2","Niemann-Pick disease, type C2","MONDO:0011873",""
"Q96E22-1","protein_xref_mondo","14904","NUS1","CONGENITAL DISORDER OF GLYCOSYLATION, TYPE Iaa, CDG1AA","NUS1-CDG","congenital disorder of glycosylation, type IAA; CDG1AA","MONDO:0014904",""
"O15294-1","protein_xref_mondo","30907","OGT","mental retardation, X-linked 106, mental retardation, X-linked 106, MRX106, MRX106, X-linked mental retardation 106","MENTAL RETARDATION, X-LINKED 106; MRX106","intellectual disability, X-linked 106","MONDO:0030907",""
"O95340-1","protein_xref_mondo","13019","PAPSS2","spondyloepimetaphyseal dysplasia Pakistani type, spondyloepimetaphyseal dysplasia, Pakistani type","BRACHYOLMIA TYPE 4 WITH MILD EPIPHYSEAL AND METAPHYSEAL CHANGES; BCYM4","spondyloepimetaphyseal dysplasia, Pakistani type","MONDO:0013019",""
"Q75T13-1","protein_xref_mondo","14348","PGAP1","MENTAL RETARDATION, AUTOSOMAL RECESSIVE 42, MRT42PGAP1 autosomal recessive non-syndromic intellectual disability, autosomal recessive non-syndromic intellectual disability caused by mutation in PGAP1, mental retardation, autosomal recessive type 42","PGAP1-CDG","intellectual disability, autosomal recessive 42","MONDO:0014348",""
"Q9UHJ9-1","protein_xref_mondo","13628","PGAP2","HPMRS3, mental retardation, autosomal recessive 17, hyperphosphatasia with mental retardation syndrome 3, HPMRS3, glycosylphosphatidylinositol biosynthesis defect 8, mental retardation, autosomal recessive 21","HYPERPHOSPHATASIA WITH MENTAL RETARDATION SYNDROME 3; HPMRS3","hyperphosphatasia with intellectual disability syndrome 3","MONDO:0013628",""
"Q96FM1-1","protein_xref_mondo","14318","PGAP3","HYPERPHOSPHATASIA WITH MENTAL RETARDATION SYNDROME 4, HPMRS4hyperphosphatasia-intellectual disability syndrome caused by mutation in PGAP3, PGAP3 hyperphosphatasia-intellectual disability syndrome, hyperphosphatasia with mental retardation syndrome type 4, hyperphosphatasia with mental retardation syndrome 4","PGAP3-CDG","hyperphosphatasia with intellectual disability syndrome 4","MONDO:0014318",""
"P36871-1","protein_xref_mondo","13968","PGM1","CDG-It, Congenital Disorder of Glycosylation, Type It","","PGM1-CDG","MONDO:0013968",""
"O95394-1","protein_xref_mondo","14353","PGM3","mmunodeficiency-vasculitis-myoclonus syndrome, immunodeficiency 23, immunodeficiency 23, IMD23, phosphoglucomutase 3 deficiency, IMD23, immunodeficiency with hyper IgE and cognitive impairment, phosphoglucomutase deficiency type 3","PGM3-CDG","PGM3-CDG","MONDO:0014353",""
"P37287-1","protein_xref_mondo","10438","PIGA","PNH1, Paroxysmal nocturnal hemoglobinuria 1","Paroxysmal nocturnal hemoglobinuria, somatic (SOMATIC MUTATION)","paroxysmal nocturnal hemoglobinuria 1","MONDO:0010438",""
"Q92535-1","protein_xref_mondo","40500","PIGC","GPIBD16, glycosylphosphatidylinositol biosynthesis defect 16, GPIBD16, mental retardation, autosomal recessive 62","PIGC-CDG","glycosylphosphatidylinositol biosynthesis defect 16","MONDO:0040500",""
"Q5H8A4-1","protein_xref_mondo","14832","PIGG","MENTAL RETARDATION, AUTOSOMAL RECESSIVE 53, MRT53early-onset epilepsy-intellectual disability-brain anomalies syndrome, glycosylphosphatidylinositol biosynthesis defect 13, GPIBD13, PIGG-CDG, congenital disorder of glycosylation due to PIGG deficiency, mental retardation, autosomal recessive type 53, MRT53, mental retardation, autosomal recessive 53","PIGG-CDG","intellectual disability, autosomal recessive 53","MONDO:0014832",""
"Q14442-1","protein_xref_mondo","60724","PIGH","glycosylphosphatidylinositol biosynthesis defect 17, GPIBD17, GPIBD17","PIGH-CDG","glycosylphosphatidylinositol biosynthesis defect 17","MONDO:0060724",""
"Q9Y2B2-1","protein_xref_mondo","10221","PIGL","CHIME syndrome, Zunich-Kaye syndrome, PIGL-CDG, congenital disorder of glycosylation due to PIGL deficiency, neuroectodermal dysplasia, CHIME type, coloboma-congenital heart disease-ichthyosiform dermatosis-intellectual disability-ear anomalies syndrome, neuroectodermal syndrome, Zunich type","PIGL-CDG","CHIME syndrome","MONDO:0010221",""
"Q9H3S5-1","protein_xref_mondo","12465","PIGM","Autosomal recessive GPI anchor deficiency, Glycosylphosphatidylinositol deficiency","PIGM-CDG","hypercoagulability syndrome due to glycosylphosphatidylinositol deficiency","MONDO:0012465",""
"O95427-1","protein_xref_mondo","13563","PIGN","MCAHS1","Multiple congenital anomalies-hypotonia-seizures syndrome 1","multiple congenital anomalies-hypotonia-seizures syndrome 1","MONDO:0013563",""
"Q8TEQ8-1","protein_xref_mondo","13882","PIGO","PIGO hyperphosphatasia-intellectual disability syndrome, hyperphosphatasia-intellectual disability syndrome caused by mutation in PIGO, hyperphosphatasia with mental retardation syndrome 2, hyperphosphatasia with mental retardation syndrome type 2","PIGO-CDG","hyperphosphatasia with intellectual disability syndrome 2","MONDO:0013882",""
"P57054-1","protein_xref_mondo","33364","PIGP","epileptic encephalopathy, early infantile, 55, EIEE55, glycosylphosphatidylinositol biosynthesis defect 14, EIEE55, infantile epileptic encephalopathy 55","PIGP-CDG","epileptic encephalopathy, early infantile, 55","MONDO:0033364",""
"Q969N2-1","protein_xref_mondo","14165","PIGT","MCAHS type 3, multiple congenital anomalies-hypotonia-seizures syndrome type 3, multiple congenital anomalies/dysmorphic syndrome-intellectual disability caused by mutation in PIGT, congenital disorder of glycosylation due to PIGT deficiency, PIGT-CDG, multiple congenital anomalies-hypotonia-seizures syndrome 3, PIGT multiple congenital anomalies/dysmorphic syndrome-intellectual disability","PIGT-CDG","multiple congenital anomalies-hypotonia-seizures syndrome 3","MONDO:0014165",""
"Q969N2-1","protein_xref_mondo","14166","PIGT","paroxysmal nocturnal hemoglobinuria caused by mutation in PIGT, paroxysmal nocturnal hemoglobinuria 2, PIGT paroxysmal nocturnal hemoglobinuria, paroxysmal nocturnal hemoglobinuria type 2","PIGT-CDG","paroxysmal nocturnal hemoglobinuria 2","MONDO:0014166",""
"Q9NUD9-1","protein_xref_mondo","9398","PIGV","HPMRS1","Hyperphosphatasia with mental retardation syndrome 1","hyperphosphatasia with intellectual disability syndrome 1","MONDO:0009398",""
"Q7Z7B1-1","protein_xref_mondo","14457","PIGW","hyperphosphatasia with mental retardation syndrome type 5, hyperphosphatasia with mental retardation syndrome 5, PIGW hyperphosphatasia-intellectual disability syndrome, hyperphosphatasia-intellectual disability syndrome caused by mutation in PIGWGLYCOSYLPHOSPHATIDYLINOSITOL BIOSYNTHESIS DEFECT 11, GPIBD11","PIGW-CDG","hyperphosphatasia with intellectual disability syndrome 5","MONDO:0014457",""
"Q3MUY2-1","protein_xref_mondo","14780","PIGY","hyperphosphatasia with mental retardation syndrome type 6, HPMRS6, hyperphosphatasia-intellectual disability syndrome caused by mutation in PIGY, PIGY hyperphosphatasia-intellectual disability syndrome, hyperphosphatasia with mental retardation syndrome 6","PIGY-CDG","hyperphosphatasia with intellectual disability syndrome 6; HPMRS6","MONDO:0014780",""
"Q02809-1","protein_xref_mondo","16002","PLOD1","Ehlers-Danlos syndrome, kyphoscoliotic type, Nevo syndrome","Ehlers-Danlos syndrome, type VI","Ehlers-Danlos syndrome, kyphoscoliotic type","MONDO:0016002",""
"O00469-1","protein_xref_mondo","12217","PLOD2","Osteogenesis imperfecta with congenital joint contractures, BRKS2","Bruck syndrome 2","Bruck syndrome 2","MONDO:0012217",""
"O60568-1","protein_xref_mondo","12892","PLOD3","Bone fragility with contractures, arterial rupture, and deafness, LH3 deficiency","Lysyl hydroxylase 3 deficiency","connective tissue disorder due to lysyl hydroxylase-3 deficiency","MONDO:0012892",""
"O15305-1","protein_xref_mondo","8907","PMM2","Congenital disorder of glycosylation, type Ia, Jaeken syndrome, CDG-Ia, Phosphomannomutase 2 deficiency","PMM2-CDG","PMM2-CDG","MONDO:0008907",""
"Q9H488-1","protein_xref_mondo","14130","POFUT1","Dowling-Degos disease type 2, Dowling-Degos disease caused by mutation in POFUT1, POFUT1 Dowling-Degos disease, Dowling-Degos disease 2","POFUT1-CDG","Dowling-Degos disease 2","MONDO:0014130",""
"Q8NBL1-1","protein_xref_mondo","14307","POGLUT1","POGLUT1 Dowling-Degos disease, Dowling-Degos disease type 4, Dowling-Degos disease caused by mutation in POGLUT1, Dowling-Degos disease 4","POGLUT1-CDG","Dowling-Degos disease 4","MONDO:0014307",""
"Q8WZA1-1","protein_xref_mondo","14023","POMGNT1","Muscle-eye-brain disease (MEB), Muscular dystrophy-dystroglycanopathy (Congenital with brain and eye anomalies), type A, 3 (MDDGA3)","POMGNT1-CDG (cong. muscular dystrophy spectrum)","congenital muscular dystrophy with intellectual disability and severe epilepsy","MONDO:0014023",""
"Q8NAT1-1","protein_xref_mondo","13904","POMGNT2","muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type a, 8, muscular dystrophy-dystroglycanopathy, type A caused by mutation in POMGNT2, POMGNT2 muscular dystrophy-dystroglycanopathy, type A","POMGNT2-CDG","muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type a, 8","MONDO:0013904",""
"Q8NAT1-1","protein_xref_mondo","29135","POMGNT2","MUSCULAR DYSTROPHY, LIMB-GIRDLE, AUTOSOMAL RECESSIVE 24, LGMDR24MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY, LIMB-GIRDLE, POMGNT2-RELATED,MUSCULAR DYSTROPHY, LIMB-GIRDLE, AUTOSOMAL RECESSIVE 24, LGMDR24MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY, LIMB-GIRDLE, POMGNT2-RELATED","POMGNT2-CDG","muscular dystrophy-dystroglycanopathy (limb-girdle), type C, 8","MONDO:0029135",""
"Q9H5K3-1","protein_xref_mondo","14489","POMK","LGMD due to POMK deficiency, MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (LIMB-GIRDLE), TYPE C, 12, MDDGC12, MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY, LIMB-GIRDLE, POMK-RELATED","POMK-CDG","limb-girdle muscular dystrophy due to POMK deficiency","MONDO:0014489",""
"Q9H5K3-1","protein_xref_mondo","14101","POMK","muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type a, 12, muscular dystrophy-dystroglycanopathy, type A caused by mutation in POMK, POMK muscular dystrophy-dystroglycanopathy, type A","POMK-CDG","muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type a, 12","MONDO:0014101",""
"Q9Y6A1-1","protein_xref_mondo","14023","POMT1","Walker-Warburg syndrome (WWS), Muscular dystrophy-dystroglycanopathy (Congenital with brain and eye anomalies), type A, 1 (MDDGA1), Muscular dystrophy-dystroglycanopathy (Congenital with brain and eye anomalies), type A, 2 (MDDGA2)","POMT1/POMT2-CDG (cong. muscular dystrophy spectrum)","congenital muscular dystrophy with intellectual disability and severe epilepsy","MONDO:0014023",""
"Q9UKY4-1","protein_xref_mondo","14023","POMT2","Walker-Warburg syndrome (WWS), Muscular dystrophy-dystroglycanopathy (Congenital with brain and eye anomalies), type A, 1 (MDDGA1), Muscular dystrophy-dystroglycanopathy (Congenital with brain and eye anomalies), type A, 2 (MDDGA2)","POMT1/POMT2-CDG (cong. muscular dystrophy spectrum)","congenital muscular dystrophy with intellectual disability and severe epilepsy","MONDO:0014023",""
"P14314-1","protein_xref_mondo","8265","PRKCSH","ADPCLD, isolated congenital polycystic liver disease, autosomal dominant polycystic liver disease, nonsyndromic polycystic liver disease (disease), nonsyndromic congenital polycystic liver disease, PCLD","PRKCSH-CDG","isolated polycystic liver disease","MONDO:0008265",""
"P07602-1","protein_xref_mondo","12719","PSAP","prosaposin deficiency, saposin deficiency","Combined saposin deficiency","encephalopathy due to prosaposin deficiency","MONDO:0012719",""
"P07602-1","protein_xref_mondo","12517","PSAP","atypical Gaucher disease due to saposin C deficiency, atypical Gaucher's disease due to saposin c deficiency, Gaucher disease caused by mutation in PSAP, PSAP Gaucher disease","Gaucher disease, atypical, due to saposin C deficiency","atypical Gaucher disease due to saposin C deficiency","MONDO:0012517","23676310"
"P07602-1","protein_xref_mondo","9590","PSAP","Sphingolipid activator protein 1 deficiency","Metachromatic leukodystrophy, due to saposin B deficiency","metachromatic leukodystrophy due to saposin b deficiency","MONDO:0009590","23676310"
"Q96AA3-1","protein_xref_mondo","12783","RFT1","Congenital disorder of glycosylation, type In, RFT1 (flippase) deficiency, CDG-In","RFT1-CDG","RFT1-CDG","MONDO:0012783",""
"Q9Y2B1-1","protein_xref_mondo","14022","RXYLT1","muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type a, 10, muscular dystrophy-dystroglycanopathy, type A caused by mutation in RXYLT1, RXYLT1 muscular dystrophy-dystroglycanopathy, type A","TMEM5-CDG","muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type a, 10","MONDO:0014022",""
"Q15436-1","protein_xref_mondo","11911","SEC23A","Boyadjiev-Jabs syndrome, craniolenticulosutural dysplasia, cranio-lenticulo-sutural dysplasia, CLSD","SEC23A-CDG","craniolenticulosutural dysplasia","MONDO:0011911",""
"Q15437-1","protein_xref_mondo","9134","SEC23B","CDA II, Congenital dyserythropoietic anaemia, type II, Hereditary Erythroblastic Multinuclearity with Positive Acidified-Serum Test (HEMPAS)","SEC23B-CDG","congenital dyserythropoietic anemia type II","MONDO:0009134",""
"Q9UGP8-1","protein_xref_mondo","14860","SEC63","polycystic liver disease 2 with OR without kidney cysts, PCLD2, polycystic liver disease 2 with or without kidney cysts","SEC63-CDG","polycystic liver disease 2; PCLD2","MONDO:0014860",""
"P51688-1","protein_xref_mondo","9655","SGSH","Mucopolysaccharidosis type IIIA, MPS IIIA","Sanfilippo syndrome A","Sanfilippo syndrome type A","MONDO:0009655",""
"Q9HAT2-1","protein_xref_mondo","13303","SIAE","autoimmune disease caused by mutation in SIAE, autoimmune disease, susceptibility to, type 6, autoimmune disease, susceptibility to, 6, SIAE autoimmune disease","SIAE autoimmune disease","autoimmune disease, susceptibility to, 6","MONDO:0013303",""
"P13866-1","protein_xref_mondo","11731","SLC5A1","Complex carbohydrate intolerance, glucose galactose malabsorption deficiency, monosaccharide malabsorption, glucose/galactose malabsorption, GGM, carbohydrate intolerance of glucose galactose, GGM, glucose/galactose malabsorption","Glucose-Galactose  Malabsorption","Glucose-Galactose Malabsorption","MONDO:0011731",""
"P50443-1","protein_xref_mondo","10966","SLC26A2","ACG1B, Achondrogenesis, Fraccaro type","Achondrogenesis type IB","achondrogenesis type IB","MONDO:0010966",""
"P50443-1","protein_xref_mondo","9189","SLC26A2","Epiphyseal dysplasia, multiple, 4 (EDM4)","Autosomal recessive multiple epiphyseal dysplasia","multiple epiphyseal dysplasia type 4","MONDO:0009189",""
"P50443-1","protein_xref_mondo","9727","SLC26A2","Atelosteogenesis, type II (AOII)","Neonatal osseous dysplasia I","florid cemento-osseous dysplasia","MONDO:0009727",""
"P50443-1","protein_xref_mondo","9107","SLC26A2","Diastrophic dwarfism","Diastrophic dysplasia","diastrophic dysplasia","MONDO:0009107",""
"P78382-1","protein_xref_mondo","11342","SLC35A1","Congenital disorder of glycosylation, type IIf, CDG-IIf","SLC35A1-CDG","SLC35A1-CDG","MONDO:0011342",""
"P78381-1","protein_xref_mondo","10478","SLC35A2","CDG syndrome type IIm, CDG2M, congenital disorder of glycosylation type 2m, congenital disorder of glycosylation type IIm, CDG-IIm","SLC35A2-CDG","SLC35A2-CDG","MONDO:0010478",""
"Q9Y2D2-1","protein_xref_mondo","14248","SLC35A3","ARTHROGRYPOSIS, MENTAL RETARDATION, AND SEIZURES, AMRS","SLC35A3-CDG","autism spectrum disorder - epilepsy - arthrogryposis syndrome","MONDO:0014248",""
"Q96A29-1","protein_xref_mondo","9953","SLC35C1","Congenital disorder of glycosylation, type IIc, CDG-IIc, Rambam Hasharon syndrome, Leukocyte adhesion deficiency, type 2","SLC35C1-CDG","leukocyte adhesion deficiency type II","MONDO:0009953",""
"Q9NTN3-1","protein_xref_mondo","10013","SLC35D1","Schneckenbecken dysplasia, Chondrodysplasia, lethal neonatal, with snail-like pelvis","SLC35D1-CDG","schneckenbecken dysplasia","MONDO:0010013",""
"O43826-1","protein_xref_mondo","9288","SLC37A4","glycogen storage disease type IB, GSD type IB, glycogen storage disease due to G6P deficiency type IB, GSD due to G6PT deficiency, G6PT deficiency, glycogenosis due to glucose-6-phosphatase transport defect type IB, G6P deficiency type IB, glycogenosis due to glucose-6-phosphatase deficiency type 1b, glycogen storage disease type I non-a, GSD type 1 non a, GSD due to G6P deficiency type IB, G6P translocase deficiency, glycogenosis type 1b, GSD type 1b, glycogen storage disease type 1b, GSDIb, glycogenosis type IB","glycogen storage disease type IB","glycogen storage disease due to glucose-6-phosphatase deficiency type IB","MONDO:0009288",""
"Q9C0K1-1","protein_xref_mondo","14746","SLC39A8","CDG IIn, congenital disorder of glycosylation, type IIn, CDG2N","SLC39A8-CDG","SLC39A8-CDG","MONDO:0014746",""
"P17405-1","protein_xref_mondo","9756","SMPD1","neurological type","Niemann-Pick disease, type A","Niemann-Pick disease type A","MONDO:0009756",""
"P17405-1","protein_xref_mondo","11871","SMPD1","non-neurological type","Niemann-Pick disease, type B","Niemann-Pick disease type B","MONDO:0011871",""
"Q9H8P0-1","protein_xref_mondo","12885","SRD5A3","Congenital Disorder of Glycosylation, Type Iq, CDG-Iq, Ocular colobomas, ichthyosis, brain malformations and endocrine abnormalities","SRD5A3-CDG","SRD5A3-CDG","MONDO:0012885",""
"P51571-1","protein_xref_mondo","10490","SSR4","carbohydrate deficient glycoprotein syndrome type Iy, congenital disorder of glycosylation type Iy, CDG-Iy, CDG syndrome type Iy, congenital disorder of glycosylation type 1y, CDG1Y","SSR4-CDG","SSR4-CDG","MONDO:0010490",""
"Q11203-1","protein_xref_mondo","12612","ST3GAL3","MRT12","Mental retardation, autosomal recessive 12","intellectual disability, autosomal recessive 12","MONDO:0012612",""
"Q9UNP4-1","protein_xref_mondo","18274","ST3GAL5","Epilepsy syndrome, infantile-onset symptomatic, GM3 Synthase deficiency, Amish infantile epilepsy syndrome","ST3GAL5-CDG","GM3 synthase deficiency","MONDO:0018274",""
"P46977-1","protein_xref_mondo","14270","STT3A","CDG syndrome type Iw, congenital disorder of glycosylation type 1w, CDG-Iw, CDG1W, congenital disorder of glycosylation type Iw","STT3A-CDG","STT3A-CDG","MONDO:0014270",""
"Q8TCJ2-1","protein_xref_mondo","14271","STT3B","carbohydrate deficient glycoprotein syndrome type Ix, congenital disorder of glycosylation type 1x, CDG-Ix, CDG syndrome type Ix, congenital disorder of glycosylation type Ix, CDG1X","STT3B-CDG","STT3B-CDG","MONDO:0014271",""
"Q8NBK3-1","protein_xref_mondo","10088","SUMF1","Multiple sulfatase deficiency disease, MSD","Multiple sulfatase deficiency","mucosulfatidosis","MONDO:0010088",""
"Q9HC07-1","protein_xref_mondo","13870","TMEM165","Congenital Disorder of Glycosylation, Type IIk, CDG-IIk","TMEM165-CDG","TMEM165-CDG","MONDO:0013870",""
"Q8N511-1","protein_xref_mondo","14790","TMEM199","carbohydrate deficient glycoprotein syndrome type IIp, CDG-IIp, CDG syndrome type IIp, CDG2P, congenital disorder of glycosylation, type IIp, congenital disorder of glycosylation type IIp, congenital disorder of glycosylation type 2p","TMEM199-CDG","TMEM199-CDG","MONDO:0014790",""
"Q7Z392-1","protein_xref_mondo","14144","TRAPPC11","muscular dystrophy, limb-girdle, type 2S, autosomal recessive limb-girdle muscular dystrophy caused by mutation in TRAPPC11, TRAPPC11 autosomal recessive limb-girdle muscular dystrophy, LGMD2S","TRAPPC11-CDG","autosomal recessive limb-girdle muscular dystrophy type 2S","MONDO:0014144",""
"Q8WVT3-1","protein_xref_mondo","44696","TRAPPC12","encephalopathy, progressive, early-onset, with brain atrophy and spasticity, PEBAS, encephalopathy, progressive, early-onset, with brain atrophy and spasticity, PEBAS","TRAPPC12-CDG","early-onset progressive encephalopathy-hearing loss-pons hypoplasia-brain atrophy syndrome","MONDO:0044696",""
"Q86SZ2-1","protein_xref_mondo","60640","TRAPPC6B","NEDMEBA, neurodevelopmental DISORDER with MICROCEPHALY, epilepsy, and BRAIN atrophy, NEDMEBA","TRAPPC6B-CDG","neurodevelopmental disorder with microcephaly, epilepsy, and brain atrophy","MONDO:0060640",""
"Q15643-1","protein_xref_mondo","8701","TRIP11","achondrogenesis Houston-Harris type, achondrogenesis, Houston-Harris type","TRIP11-CDG","achondrogenesis type IA","MONDO:0008701",""
"Q13454-1","protein_xref_mondo","12615","TUSC3","Mental retardation, autosomal recessive 7 (MRT7), Mental retardation, autosomal recessive 22, Oligosaccharyltransferase TUSC3 subunit defect","TUSC3-CDG","intellectual disability, autosomal recessive 7","MONDO:0012615",""
"Q7Z7G8-1","protein_xref_mondo","8999","VPS13B","COHEN SYNDROME, COH1cutis verticis gyrata, retinitis pigmentosa, and sensorineural deafness, Cohen syndrome","VPS13B-CDG","Cohen syndrome","MONDO:0008999",""
"Q86Y38-1","protein_xref_mondo","18273","XYLT1","XYLT1-CDG, pseudoxanthoma elasticum (PXE) XYLT1, Gronblad-Strandberg-Touraine syndrome, hereditary pseudoxanthoma elasticum (inherited or acquired), Gronblad-Strandberg syndrome, PXE","XYLT1-CDG","XYLT1-CDG","MONDO:0018273",""
"Q86Y38-1","protein_xref_mondo","14343","XYLT1","desbuquois dysplasia 2Desbuquois dysplasia 2, Desbuquois dysplasia caused by mutation in XYLT1, XYLT1 Desbuquois dysplasia, Desbuquois dysplasia type 2","desbuquois dysplasia 2","desbuquois dysplasia 2","MONDO:0014343",""
"Q9H1B5-1","protein_xref_mondo","11604","XYLT2","pseudoxanthoma elasticum (PXE) caused by XYLT2, Spondyloocular syndrome,SPONDYLOOCULAR syndrome, SOS, SPONDYLOOCULAR syndrome, SOS","XYLT2-CDG","spondylo-ocular syndrome","MONDO:0011604",""
