"uniprotkb_canonical_ac","species","status","gene_symbol","uniprotkb_protein_name","ec_number","brenda_ec_number","cazy_gh_family","interpro_id","pfam_ac","go_molecular_function"
"Q13231-1","Homo sapiens (Human)","reviewed","CHIT1","Chitotriosidase-1 (EC 3.2.1.14) (Chitinase-1)","3.2.1.14","","GH18","IPR002557|IPR036508|IPR011583|IPR029070|IPR001223|IPR001579|IPR017853","PF01607|PF00704","chitinase activity [GO:0004568]|chitin binding [GO:0008061]|endochitinase activity [GO:0008843]|hydrolase activity, hydrolyzing O-glycosyl compounds [GO:0004553]"
"P19961-1","Homo sapiens (Human)","reviewed","AMY2B","Alpha-amylase 2B (EC 3.2.1.1) (1,4-alpha-D-glucan glucanohydrolase 2B) (Carcinoid alpha-amylase)","3.2.1.1","","GH13","IPR006048|IPR031319|IPR006046|IPR006047|IPR013780|IPR017853","PF00128|PF02806","alpha-amylase activity [GO:0004556]|alpha-amylase activity (releasing maltohexaose) [GO:0103025]|metal ion binding [GO:0046872]"
"P54802-1","Homo sapiens (Human)","reviewed","NAGLU","Alpha-N-acetylglucosaminidase (EC 3.2.1.50) (N-acetyl-alpha-glucosaminidase) (NAG) [Cleaved into: Alpha-N-acetylglucosaminidase 82 kDa form; Alpha-N-acetylglucosaminidase 77 kDa form]","3.2.1.50","3.2.1.50","GH89","IPR017853|IPR029018|IPR007781|IPR024732|IPR024240|IPR024733","PF05089|PF12972|PF12971","alpha-N-acetylglucosaminidase activity [GO:0004561]"
"P08236-1","Homo sapiens (Human)","reviewed","GUSB","Beta-glucuronidase (EC 3.2.1.31) (Beta-G1)","3.2.1.31","","GH2","IPR036156|IPR008979|IPR006101|IPR023232|IPR006103|IPR023230|IPR006102|IPR006104|IPR017853|IPR013783","PF00703|PF02836|PF02837","beta-glucuronidase activity [GO:0004566]|carbohydrate binding [GO:0030246]|protein domain specific binding [GO:0019904]|signaling receptor binding [GO:0005102]"
"P04746-1","Homo sapiens (Human)","reviewed","AMY2A","Pancreatic alpha-amylase (PA) (EC 3.2.1.1) (1,4-alpha-D-glucan glucanohydrolase)","3.2.1.1","3.2.1.1","GH13","IPR006048|IPR031319|IPR006046|IPR006047|IPR013780|IPR017853","PF00128|PF02806","alpha-amylase activity [GO:0004556]|alpha-amylase activity (releasing maltohexaose) [GO:0103025]|calcium ion binding [GO:0005509]|chloride ion binding [GO:0031404]"
"P06280-1","Homo sapiens (Human)","reviewed","GLA","Alpha-galactosidase A (EC 3.2.1.22) (Alpha-D-galactosidase A) (Alpha-D-galactoside galactohydrolase) (Melibiase) (Agalsidase)","3.2.1.22","3.2.1.22","GH27","IPR013785|IPR002241|IPR000111|IPR013780|IPR017853|IPR035373","PF16499|PF17450","alpha-galactosidase activity [GO:0004557]|catalytic activity [GO:0003824]|galactoside binding [GO:0016936]|hydrolase activity [GO:0016787]|protein homodimerization activity [GO:0042803]|raffinose alpha-galactosidase activity [GO:0052692]|signaling receptor binding [GO:0005102]"
"Q9BZQ6-1","Homo sapiens (Human)","reviewed","EDEM3","ER degradation-enhancing alpha-mannosidase-like protein 3 (EC 3.2.1.113) (Alpha-1,2-mannosidase EDEM3)","3.2.1.113","","GH47","IPR012341|IPR037322|IPR001382|IPR003137|IPR036026","PF01532|PF02225","calcium ion binding [GO:0005509]|mannosyl-oligosaccharide 1,2-alpha-mannosidase activity [GO:0004571]"
"P16278-1","Homo sapiens (Human)","reviewed","GLB1","Beta-galactosidase (EC 3.2.1.23) (Acid beta-galactosidase) (Lactase) (Elastin receptor 1)","3.2.1.23","","GH35","IPR026283|IPR025300|IPR008979|IPR031330|IPR019801|IPR001944|IPR017853","PF13364|PF01301","beta-galactosidase activity [GO:0004565]|galactoside binding [GO:0016936]|protein homodimerization activity [GO:0042803]"
"Q9BZP6-1","Homo sapiens (Human)","reviewed","CHIA","Acidic mammalian chitinase (AMCase) (EC 3.2.1.14) (Lung-specific protein TSA1902)","3.2.1.14","3.2.1.14","GH18","IPR002557|IPR036508|IPR011583|IPR029070|IPR001223|IPR001579|IPR017853","PF01607|PF00704","chitinase activity [GO:0004568]|chitin binding [GO:0008061]|kinase binding [GO:0019900]"
"Q9BTY2-1","Homo sapiens (Human)","reviewed","FUCA2","Plasma alpha-L-fucosidase (EC 3.2.1.51) (Alpha-L-fucoside fucohydrolase 2) (Alpha-L-fucosidase 2)","3.2.1.51","3.2.1.51","GH29","IPR016286|IPR031919|IPR000933|IPR018526|IPR013780|IPR017853","PF01120|PF16757","alpha-L-fucosidase activity [GO:0004560]"
"Q9UHN6-1","Homo sapiens (Human)","reviewed","CEMIP2","Cell surface hyaluronidase (EC 3.2.1.35) (Cell migration-inducing hyaluronidase 2) (Transmembrane protein 2)","3.2.1.35","","","IPR019316|IPR039477|IPR011050|IPR039473","PF10162|PF15711","cadherin binding [GO:0045296]|calcium ion binding [GO:0005509]|hyalurononglucosaminidase activity [GO:0004415]"
"Q8WUJ3-1","Homo sapiens (Human)","reviewed","CEMIP","Cell migration-inducing and hyaluronan-binding protein (EC 3.2.1.35)","3.2.1.35","","","IPR019316|IPR039477|IPR011050|IPR039473|IPR025155","PF10162|PF15711|PF13330","clathrin heavy chain binding [GO:0032050]|ER retention sequence binding [GO:0046923]|hyaluronic acid binding [GO:0005540]|hyalurononglucosaminidase activity [GO:0004415]"
"P54803-1","Homo sapiens (Human)","reviewed","GALC","Galactocerebrosidase (GALCERase) (EC 3.2.1.46) (Galactocerebroside beta-galactosidase) (Galactosylceramidase) (Galactosylceramide beta-galactosidase)","3.2.1.46","","GH59","IPR013785|IPR001286|IPR035394|IPR017853","PF02057|PF17387","galactosylceramidase activity [GO:0004336]"
"P04066-1","Homo sapiens (Human)","reviewed","FUCA1","Tissue alpha-L-fucosidase (EC 3.2.1.51) (Alpha-L-fucosidase I) (Alpha-L-fucoside fucohydrolase 1) (Alpha-L-fucosidase 1)","3.2.1.51","3.2.1.51","GH29","IPR016286|IPR028755|IPR031919|IPR000933|IPR018526|IPR013780|IPR017853","PF01120|PF16757","alpha-L-fucosidase activity [GO:0004560]"
"P35573-1","Homo sapiens (Human)","reviewed","AGL","Glycogen debranching enzyme (Glycogen debrancher) [Includes: 4-alpha-glucanotransferase (EC 2.4.1.25) (Oligo-1,4-1,4-glucantransferase); Amylo-alpha-1,6-glucosidase (Amylo-1,6-glucosidase) (EC 3.2.1.33) (Dextrin 6-alpha-D-glucosidase)]","2.4.1.25|3.2.1.33","3.2.1.33","GH133","IPR008928|IPR010401|IPR032788|IPR029436|IPR032792|IPR032790|IPR006421|IPR017853","PF06202|PF14701|PF14702|PF14699","4-alpha-glucanotransferase activity [GO:0004134]|amylo-alpha-1,6-glucosidase activity [GO:0004135]|beta-maltose 4-alpha-glucanotransferase activity [GO:0102500]|glycogen debranching enzyme activity [GO:0004133]|polysaccharide binding [GO:0030247]|polyubiquitin modification-dependent protein binding [GO:0031593]"
"P09848-1","Homo sapiens (Human)","reviewed","LCT","Lactase-phlorizin hydrolase (Lactase-glycosylceramidase) [Includes: Lactase (EC 3.2.1.108); Phlorizin hydrolase (EC 3.2.1.62)]","3.2.1.108|3.2.1.62","3.2.1.108|3.7.1.4","GH1","IPR001360|IPR018120|IPR033132|IPR017853","PF00232","beta-glucosidase activity [GO:0008422]|glycosylceramidase activity [GO:0017042]|lactase activity [GO:0000016]"
"P10253-1","Homo sapiens (Human)","reviewed","GAA","Lysosomal alpha-glucosidase (EC 3.2.1.20) (Acid maltase) (Aglucosidase alfa) [Cleaved into: 76 kDa lysosomal alpha-glucosidase; 70 kDa lysosomal alpha-glucosidase]","3.2.1.20","3.2.1.20","GH31","IPR031727|IPR011013|IPR000322|IPR030458|IPR030459|IPR025887|IPR013780|IPR017853|IPR017957|IPR000519","PF13802|PF01055|PF16863|PF00088","alpha-1,4-glucosidase activity [GO:0004558]|carbohydrate binding [GO:0030246]|maltose alpha-glucosidase activity [GO:0032450]"
"O60502-1","Homo sapiens (Human)","reviewed","OGA","Protein O-GlcNAcase (OGA) (EC 3.2.1.169) (Beta-N-acetylglucosaminidase) (Beta-N-acetylhexosaminidase) (Beta-hexosaminidase) (Meningioma-expressed antigen 5) (N-acetyl-beta-D-glucosaminidase) (N-acetyl-beta-glucosaminidase) (Nuclear cytoplasmic O-GlcNAcase and acetyltransferase) (NCOAT)","3.2.1.169","3.2.1.35","GH84","IPR016181|IPR011496|IPR017853","PF07555","[protein]-3-O-(N-acetyl-D-glucosaminyl)-L-serine/L-threonine O-N-acetyl-alpha-D-glucosaminase activity [GO:0102571]|[protein]-3-O-(N-acetyl-D-glucosaminyl)-L-serine O-N-acetyl-alpha-D-glucosaminase activity [GO:0102167]|[protein]-3-O-(N-acetyl-D-glucosaminyl)-L-threonine O-N-acetyl-alpha-D-glucosaminase activity [GO:0102166]|beta-N-acetylglucosaminidase activity [GO:0016231]|hyalurononglucosaminidase activity [GO:0004415]"
"Q6NSJ0-1","Homo sapiens (Human)","reviewed","MYORG","Myogenesis-regulating glycosidase (EC 3.2.1.-) (Uncharacterized family 31 glucosidase KIAA1161)","3.2.1.-","","GH31","IPR000322|IPR017853","PF01055","hydrolase activity, hydrolyzing O-glycosyl compounds [GO:0004553]"
"Q8NFI3-1","Homo sapiens (Human)","reviewed","ENGASE","Cytosolic endo-beta-N-acetylglucosaminidase (ENGase) (EC 3.2.1.96)","3.2.1.96","3.2.1.96","GH85","IPR001357|IPR032979|IPR008979|IPR005201","PF03644","mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase activity [GO:0033925]"
"P04062-1","Homo sapiens (Human)","reviewed","GBA","Lysosomal acid glucosylceramidase (Lysosomal acid GCase) (EC 3.2.1.45) (Acid beta-glucosidase) (Alglucerase) (Beta-glucocerebrosidase) (Beta-GC) (Cholesterol glucosyltransferase) (SGTase) (EC 2.4.1.-) (Cholesteryl-beta-glucosidase) (EC 3.2.1.104) (D-glucosyl-N-acylsphingosine glucohydrolase) (Imiglucerase)","3.2.1.45|2.4.1.-|3.2.1.104","3.2.1.45","GH30","IPR033452|IPR001139|IPR033453|IPR013780|IPR017853","PF02055|PF17189","glucosylceramidase activity [GO:0004348]|glucosyltransferase activity [GO:0046527]|hydrolase activity [GO:0016787]|scavenger receptor binding [GO:0005124]|signaling receptor binding [GO:0005102]|steryl-beta-glucosidase activity [GO:0050295]"
"Q12794-1","Homo sapiens (Human)","reviewed","HYAL1","Hyaluronidase-1 (Hyal-1) (EC 3.2.1.35) (Hyaluronoglucosaminidase-1) (Lung carcinoma protein 1) (LuCa-1)","3.2.1.35","3.2.1.35|4.2.2.1","GH56","IPR013785|IPR017853|IPR018155","PF01630","hyaluronan synthase activity [GO:0050501]|hyalurononglucosaminidase activity [GO:0004415]|transcription factor binding [GO:0008134]"
"Q2M3T9-1","Homo sapiens (Human)","reviewed","HYAL4","Hyaluronidase-4 (Hyal-4) (EC 3.2.1.35) (Chondroitin sulfate endo-beta-N-acetylgalactosaminidase) (Chondroitin sulfate hydrolase) (CSHY) (Hyaluronoglucosaminidase-4)","3.2.1.35","3.2.1.35","GH56","IPR013785|IPR017853|IPR018155","PF01630","hyalurononglucosaminidase activity [GO:0004415]"
"P38567-1","Homo sapiens (Human)","reviewed","SPAM1","Hyaluronidase PH-20 (Hyal-PH20) (EC 3.2.1.35) (Hyaluronoglucosaminidase PH-20) (Sperm adhesion molecule 1) (Sperm surface protein PH-20)","3.2.1.35","","GH56","IPR013785|IPR017853|IPR018155|IPR001439","PF01630","hyalurononglucosaminidase activity [GO:0004415]"
"P35475-1","Homo sapiens (Human)","reviewed","IDUA","Alpha-L-iduronidase (EC 3.2.1.76)","3.2.1.76","3.2.1.76","GH39","IPR000514|IPR017853|IPR013783","PF01229","L-iduronidase activity [GO:0003940]|signaling receptor binding [GO:0005102]"
"Q9Y251-1","Homo sapiens (Human)","reviewed","HPSE","Heparanase (EC 3.2.1.166) (Endo-glucoronidase) (Heparanase-1) (Hpa1) [Cleaved into: Heparanase 8 kDa subunit; Heparanase 50 kDa subunit]","3.2.1.166","3.2.1.166","GH79","IPR005199|IPR017853","PF03662","beta-glucuronidase activity [GO:0004566]|heparanase activity [GO:0030305]|protein dimerization activity [GO:0046983]|syndecan binding [GO:0045545]"
"Q12891-1","Homo sapiens (Human)","reviewed","HYAL2","Hyaluronidase-2 (Hyal-2) (EC 3.2.1.35) (Hyaluronoglucosaminidase-2) (Lung carcinoma protein 2) (LuCa-2)","3.2.1.35","3.2.1.35|4.2.2.1","GH56","IPR013785|IPR017853|IPR018155","PF01630","enzyme binding [GO:0019899]|hyaluronic acid binding [GO:0005540]|hyaluronoglucuronidase activity [GO:0033906]|hyalurononglucosaminidase activity [GO:0004415]|receptor signaling protein tyrosine kinase inhibitor activity [GO:0030294]|receptor tyrosine kinase binding [GO:0030971]|transcription coactivator activity [GO:0003713]|transforming growth factor beta binding [GO:0050431]|virus receptor activity [GO:0001618]"
"O43820-1","Homo sapiens (Human)","reviewed","HYAL3","Hyaluronidase-3 (Hyal-3) (EC 3.2.1.35) (Hyaluronoglucosaminidase-3) (Lung carcinoma protein 3) (LuCa-3)","3.2.1.35","3.2.1.35","GH56","IPR013785|IPR017853|IPR018155|IPR027260","PF01630","hyaluronoglucuronidase activity [GO:0033906]|hyalurononglucosaminidase activity [GO:0004415]"
"Q14697-1","Homo sapiens (Human)","reviewed","GANAB","Neutral alpha-glucosidase AB (EC 3.2.1.207) (Alpha-glucosidase 2) (Glucosidase II subunit alpha)","3.2.1.207","3.2.1.84","GH31","IPR011013|IPR000322|IPR030458|IPR030459|IPR025887|IPR013780|IPR017853","PF13802|PF01055","alpha-glucosidase activity [GO:0090599]|carbohydrate binding [GO:0030246]|glucan 1,3-alpha-glucosidase activity [GO:0033919]|RNA binding [GO:0003723]"
"Q8WVB3-1","Homo sapiens (Human)","reviewed","HEXD","Hexosaminidase D (EC 3.2.1.52) (Beta-N-acetylhexosaminidase) (Beta-hexosaminidase D) (Hexosaminidase domain-containing protein) (N-acetyl-beta-galactosaminidase)","3.2.1.52","","GH20","IPR015883|IPR017853|IPR038901","PF00728","beta-N-acetylhexosaminidase activity [GO:0004563]|hexosaminidase activity [GO:0015929]|N-acetyl-beta-D-galactosaminidase activity [GO:0102148]"
"P17050-1","Homo sapiens (Human)","reviewed","NAGA","Alpha-N-acetylgalactosaminidase (EC 3.2.1.49) (Alpha-galactosidase B)","3.2.1.49","3.2.1.49","GH27","IPR013785|IPR002241|IPR000111|IPR013780|IPR017853|IPR035373","PF16499|PF17450","alpha-galactosidase activity [GO:0004557]|alpha-N-acetylgalactosaminidase activity [GO:0008456]|protein homodimerization activity [GO:0042803]"
"Q8N1E2-1","Homo sapiens (Human)","reviewed","LYG1","Lysozyme g-like protein 1 (EC 3.2.1.-)","3.2.1.-","","GH23","IPR002152|IPR023346","#VALUE!","lysozyme activity [GO:0003796]"
"Q99519-1","Homo sapiens (Human)","reviewed","NEU1","Sialidase-1 (EC 3.2.1.18) (Acetylneuraminyl hydrolase) (G9 sialidase) (Lysosomal sialidase) (N-acetyl-alpha-neuraminidase 1)","3.2.1.18","3.2.1.18","GH33","IPR011040|IPR026856|IPR036278","PF13088","alpha-sialidase activity [GO:0016997]|exo-alpha-(2->3)-sialidase activity [GO:0052794]|exo-alpha-(2->6)-sialidase activity [GO:0052795]|exo-alpha-(2->8)-sialidase activity [GO:0052796]|exo-alpha-sialidase activity [GO:0004308]"
"Q8WWR8-1","Homo sapiens (Human)","reviewed","NEU4","Sialidase-4 (EC 3.2.1.18) (N-acetyl-alpha-neuraminidase 4)","3.2.1.18","3.2.1.18","GH33","IPR011040|IPR026946|IPR026856|IPR036278","PF13088","exo-alpha-(2->3)-sialidase activity [GO:0052794]|exo-alpha-(2->6)-sialidase activity [GO:0052795]|exo-alpha-(2->8)-sialidase activity [GO:0052796]|exo-alpha-sialidase activity [GO:0004308]"
"Q9Y3R4-1","Homo sapiens (Human)","reviewed","NEU2","Sialidase-2 (EC 3.2.1.18) (Cytosolic sialidase) (N-acetyl-alpha-neuraminidase 2)","3.2.1.18","3.2.1.18","GH33","IPR011040|IPR026945|IPR026856|IPR036278","PF13088","exo-alpha-(2->3)-sialidase activity [GO:0052794]|exo-alpha-(2->6)-sialidase activity [GO:0052795]|exo-alpha-(2->8)-sialidase activity [GO:0052796]|exo-alpha-sialidase activity [GO:0004308]"
"Q32M88-1","Homo sapiens (Human)","reviewed","PGGHG","Protein-glucosylgalactosylhydroxylysine glucosidase (EC 3.2.1.107) (Acid trehalase-like protein 1)","3.2.1.107","","GH65","IPR008928|IPR012341|IPR005195","PF03632","hydrolase activity, hydrolyzing O-glycosyl compounds [GO:0004553]|protein-glucosylgalactosylhydroxylysine glucosidase activity [GO:0047402]"
"Q9UQ49-1","Homo sapiens (Human)","reviewed","NEU3","Sialidase-3 (EC 3.2.1.18) (Ganglioside sialidase) (Membrane sialidase) (N-acetyl-alpha-neuraminidase 3)","3.2.1.18","3.2.1.18","GH33","IPR011040|IPR026944|IPR026856|IPR036278","PF13088","alpha-sialidase activity [GO:0016997]|exo-alpha-(2->3)-sialidase activity [GO:0052794]|exo-alpha-(2->6)-sialidase activity [GO:0052795]|exo-alpha-(2->8)-sialidase activity [GO:0052796]|exo-alpha-sialidase activity [GO:0004308]"
"P14410-1","Homo sapiens (Human)","reviewed","SI","Sucrase-isomaltase, intestinal [Cleaved into: Sucrase (EC 3.2.1.48); Isomaltase (EC 3.2.1.10)]","3.2.1.48|3.2.1.10","3.2.1.10|3.2.1.48","GH31","IPR031727|IPR011013|IPR000322|IPR030458|IPR030459|IPR013780|IPR017853|IPR017957|IPR000519","PF01055|PF16863|PF00088","carbohydrate binding [GO:0030246]|oligo-1,6-glucosidase activity [GO:0004574]|sucrose alpha-glucosidase activity [GO:0004575]"
"O43280-1","Homo sapiens (Human)","reviewed","TREH","Trehalase (EC 3.2.1.28) (Alpha,alpha-trehalase) (Alpha,alpha-trehalose glucohydrolase)","3.2.1.28","","GH37","IPR008928|IPR012341|IPR001661|IPR018232","PF01204","alpha,alpha-trehalase activity [GO:0004555]"
