pathway	p-value
MSigDB:REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	3.713975707877086E-40
MSigDB:REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM	1.4542816489185394E-28
MSigDB:REACTOME_DISEASES_OF_METABOLISM	8.15708352720159E-28
MSigDB:REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM	8.723523862566946E-27
MSigDB:REACTOME_HS_GAG_DEGRADATION	7.81346855613167E-26
MSigDB:REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM	1.164416500895214E-25
MSigDB:REACTOME_DISEASES_OF_GLYCOSYLATION	3.2919588364180453E-25
MSigDB:REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM	3.63979748638032E-25
MSigDB:REACTOME_KERATAN_SULFATE_BIOSYNTHESIS	2.001490383388138E-24
MSigDB:REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	2.203108648594832E-23
MSigDB:REACTOME_ATTACHMENT_AND_ENTRY	3.4869656194919194E-23
MSigDB:REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI	3.9196887299335396E-23
MSigDB:MILI_PSEUDOPODIA_HAPTOTAXIS_DN	1.9622101963577873E-22
MSigDB:REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE	3.505381867099114E-22
MSigDB:REACTOME_DEFECTIVE_EXT2_CAUSES_EXOSTOSES_2	3.303808682365031E-21
MSigDB:REACTOME_N_GLYCAN_ANTENNAE_ELONGATION	4.018664045483309E-21
MSigDB:KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	6.80946536555481E-21
MSigDB:REACTOME_CS_DS_DEGRADATION	5.699832255017527E-20
MSigDB:REACTOME_HS_GAG_BIOSYNTHESIS	1.6641304941770866E-18
MSigDB:JI_CARCINOGENESIS_BY_KRAS_AND_STK11_DN	2.4907729511790005E-18
MSigDB:REACTOME_METABOLISM_OF_CARBOHYDRATES	7.275667709569922E-18
MSigDB:HALLMARK_GLYCOLYSIS	8.41622211581769E-17
MSigDB:MEBARKI_HCC_PROGENITOR_WNT_UP_BLOCKED_BY_FZD8CRD	8.513008719642321E-17
MSigDB:MEBARKI_HCC_PROGENITOR_WNT_UP	9.823705591387588E-17
MSigDB:NABA_PROTEOGLYCANS	2.777853526108438E-16
MSigDB:REACTOME_DERMATAN_SULFATE_BIOSYNTHESIS	3.4202483131270927E-16
MSigDB:REACTOME_DEFECTIVE_B4GALT1_CAUSES_B4GALT1_CDG_CDG_2D	5.637342277681349E-16
MSigDB:REACTOME_KERATAN_SULFATE_DEGRADATION	8.079165356985737E-16
MSigDB:REACTOME_DEFECTIVE_CHSY1_CAUSES_TPBS	8.701557220473729E-16
MSigDB:CUI_TCF21_TARGETS_UP	9.70500041329707E-16
MSigDB:REACTOME_DEFECTIVE_CHST14_CAUSES_EDS_MUSCULOCONTRACTURAL_TYPE	1.0733067661444461E-15
MSigDB:REACTOME_DEFECTIVE_CHST3_CAUSES_SEDCJD	1.2076977991206127E-15
MSigDB:BOQUEST_STEM_CELL_UP	5.592530982016757E-15
MSigDB:WP_NEOLACTO_SERIES_SPHINGOLIPID_METABOLISM	6.3355830312431215E-15
MSigDB:LINDVALL_IMMORTALIZED_BY_TERT_DN	6.797031684132273E-15
MSigDB:VERRECCHIA_RESPONSE_TO_TGFB1_C1	7.925719702070954E-15
MSigDB:DESERT_EXTRACELLULAR_MATRIX_HEPATOCELLULAR_CARCINOMA_SUBCLASS_UP	8.2382117497813E-15
MSigDB:BIOCARTA_SLRP_PATHWAY	8.367882871223478E-15
MSigDB:HOLLERN_EMT_BREAST_TUMOR_UP	8.858012593960081E-15
MSigDB:JOHNSTONE_PARVB_TARGETS_3_UP	1.3808830972744181E-14
MSigDB:WOTTON_RUNX_TARGETS_UP	1.6149469714946964E-14
MSigDB:REACTOME_REACTIONS_SPECIFIC_TO_THE_COMPLEX_N_GLYCAN_SYNTHESIS_PATHWAY	2.891584360798259E-14
MSigDB:SUNG_METASTASIS_STROMA_UP	4.605361927079548E-14
MSigDB:SCHUETZ_BREAST_CANCER_DUCTAL_INVASIVE_UP	4.612229096992739E-14
MSigDB:WESTON_VEGFA_TARGETS_12HR	5.319593588045844E-14
MSigDB:REACTOME_EARLY_SARS_COV_2_INFECTION_EVENTS	6.815720570659579E-14
MSigDB:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.0223093956730323E-13
MSigDB:WESTON_VEGFA_TARGETS	1.6482774104158682E-13
MSigDB:HALLMARK_ANGIOGENESIS	1.861960435258117E-13
MSigDB:AZARE_STAT3_TARGETS	2.1651339388998082E-13
MSigDB:NABA_MATRISOME	3.083680807234642E-13
MSigDB:MIYAGAWA_TARGETS_OF_EWSR1_ETS_FUSIONS_DN	4.403018734967606E-13
MSigDB:REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	4.457633576646814E-13
MSigDB:WESTON_VEGFA_TARGETS_6HR	7.15876127869623E-13
MSigDB:MILI_PSEUDOPODIA_CHEMOTAXIS_DN	7.589429447215343E-13
MSigDB:HELLEBREKERS_SILENCED_DURING_TUMOR_ANGIOGENESIS	9.554594559082964E-13
MSigDB:OISHI_CHOLANGIOMA_STEM_CELL_LIKE_DN	1.0438850466503195E-12
MSigDB:PID_INTEGRIN3_PATHWAY	1.078162891112946E-12
MSigDB:MEBARKI_HCC_PROGENITOR_WNT_UP_CTNNB1_INDEPENDENT	1.1542378803425535E-12
MSigDB:CLASPER_LYMPHATIC_VESSELS_DURING_METASTASIS_DN	1.1568740585708067E-12
MSigDB:KIM_GLIS2_TARGETS_UP	1.3201433993255897E-12
MSigDB:DELYS_THYROID_CANCER_UP	1.855602943498591E-12
MSigDB:WP_GLYCOSPHINGOLIPID_METABOLISM	1.886318938526941E-12
MSigDB:SERVITJA_ISLET_HNF1A_TARGETS_UP	1.952164008000903E-12
MSigDB:LIEN_BREAST_CARCINOMA_METAPLASTIC	2.1168342190712044E-12
MSigDB:BRUINS_UVC_RESPONSE_VIA_TP53_GROUP_B	2.1738063906131422E-12
MSigDB:REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS	2.3137319597657262E-12
MSigDB:REACTOME_ECM_PROTEOGLYCANS	2.489592529919069E-12
MSigDB:KANG_IMMORTALIZED_BY_TERT_UP	2.6141075336204408E-12
MSigDB:REACTOME_SYNDECAN_INTERACTIONS	2.702417599783162E-12
MSigDB:HUANG_FOXA2_TARGETS_DN	2.8323223140341647E-12
MSigDB:CHEN_METABOLIC_SYNDROM_NETWORK	2.931573167398706E-12
MSigDB:ONDER_CDH1_TARGETS_2_UP	3.4243357347708362E-12
MSigDB:KAYO_CALORIE_RESTRICTION_MUSCLE_UP	3.837954725429074E-12
MSigDB:LU_TUMOR_ANGIOGENESIS_UP	4.638106017965481E-12
MSigDB:ROY_WOUND_BLOOD_VESSEL_UP	4.8888559893661715E-12
MSigDB:HOSHIDA_LIVER_CANCER_SUBCLASS_S1	4.9982859622266485E-12
MSigDB:WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP	5.4467865380648824E-12
MSigDB:BRUECKNER_TARGETS_OF_MIRLET7A3_DN	5.5976660984705395E-12
MSigDB:NABA_CORE_MATRISOME	6.579083151692994E-12
MSigDB:REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	8.876424913119812E-12
MSigDB:HALLMARK_HYPOXIA	9.277960746391408E-12
MSigDB:ENGELMANN_CANCER_PROGENITORS_DN	9.743173382979358E-12
MSigDB:MEBARKI_HCC_PROGENITOR_WNT_UP_CTNNB1_DEPENDENT	1.1912153555970672E-11
MSigDB:WP_GANGLIO_SPHINGOLIPID_METABOLISM	1.2892972137772103E-11
MSigDB:DURAND_STROMA_S_UP	1.2996449875279112E-11
MSigDB:GERHOLD_ADIPOGENESIS_DN	1.5886704051354626E-11
MSigDB:VERRECCHIA_EARLY_RESPONSE_TO_TGFB1	1.8341581078146663E-11
MSigDB:KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	2.122727334667558E-11
MSigDB:REN_ALVEOLAR_RHABDOMYOSARCOMA_DN	2.1734363080040313E-11
MSigDB:PID_SYNDECAN_4_PATHWAY	2.221773211204403E-11
MSigDB:REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS	2.270070687066505E-11
MSigDB:PETROVA_ENDOTHELIUM_LYMPHATIC_VS_BLOOD_DN	2.3768004052990092E-11
MSigDB:REACTOME_HYALURONAN_UPTAKE_AND_DEGRADATION	2.4291137883450722E-11
MSigDB:ROZANOV_MMP14_TARGETS_UP	2.4602130066950195E-11
MSigDB:GUENTHER_GROWTH_SPHERICAL_VS_ADHERENT_DN	2.530393864563386E-11
MSigDB:YAGUE_PRETUMOR_DRUG_RESISTANCE_DN	2.6455962307972467E-11
MSigDB:RODWELL_AGING_KIDNEY_UP	2.7169303702394074E-11
MSigDB:LEE_BMP2_TARGETS_UP	2.736087471427041E-11
MSigDB:PEDERSEN_TARGETS_OF_611CTF_ISOFORM_OF_ERBB2	2.8264009600272697E-11
MSigDB:LE_SKI_TARGETS_UP	2.8434271156256785E-11
MSigDB:LI_WILMS_TUMOR_VS_FETAL_KIDNEY_2_DN	2.9211339960461335E-11
MSigDB:JECHLINGER_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_UP	3.019132615301921E-11
MSigDB:ROSS_AML_WITH_PML_RARA_FUSION	3.025792206785964E-11
MSigDB:KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	3.170395539992865E-11
MSigDB:WP_METABOLISM_OF_SPHINGOLIPIDS_IN_ER_AND_GOLGI_APPARATUS	3.351631574803279E-11
MSigDB:TSUNODA_CISPLATIN_RESISTANCE_DN	3.57559059371185E-11
MSigDB:INGRAM_SHH_TARGETS_DN	3.7518909412604546E-11
MSigDB:LY_AGING_MIDDLE_UP	3.857629058394468E-11
MSigDB:CHIARADONNA_NEOPLASTIC_TRANSFORMATION_CDC25_UP	3.8659207173572465E-11
MSigDB:BIOCARTA_AMAN_PATHWAY	4.06820853927667E-11
MSigDB:URS_ADIPOCYTE_DIFFERENTIATION_DN	5.2150657993139016E-11
MSigDB:MANALO_HYPOXIA_UP	5.594406875291842E-11
MSigDB:ZHU_SKIL_TARGETS_UP	5.638644389728544E-11
MSigDB:PICCALUGA_ANGIOIMMUNOBLASTIC_LYMPHOMA_UP	5.703965367487536E-11
MSigDB:RODWELL_AGING_KIDNEY_NO_BLOOD_UP	6.84529541351656E-11
MSigDB:KONDO_EZH2_TARGETS	6.92324530611436E-11
MSigDB:REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	7.265091196977775E-11
MSigDB:CHIBA_RESPONSE_TO_TSA_UP	7.550266280114973E-11
MSigDB:WANG_SMARCE1_TARGETS_UP	8.342741429792299E-11
MSigDB:NABA_ECM_GLYCOPROTEINS	8.650002352927783E-11
MSigDB:VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP	8.854543604552448E-11
MSigDB:KORKOLA_YOLK_SAC_TUMOR	9.40565696603272E-11
MSigDB:NAKAMURA_METASTASIS_MODEL_DN	9.474546720518221E-11
MSigDB:WONG_ENDMETRIUM_CANCER_DN	9.580753657265375E-11
MSigDB:REACTOME_SIALIC_ACID_METABOLISM	1.0052382256578941E-10
MSigDB:CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN	1.0559099064955318E-10
MSigDB:LIU_OVARIAN_CANCER_TUMORS_AND_XENOGRAFTS_XDGS_DN	1.0726872424334487E-10
MSigDB:ANASTASSIOU_MULTICANCER_INVASIVENESS_SIGNATURE	1.0816718309095586E-10
MSigDB:FOROUTAN_TGFB_EMT_UP	1.196697270012661E-10
MSigDB:NADLER_OBESITY_UP	1.3291285256274834E-10
MSigDB:BANG_VERTEPORFIN_ENDOMETRIAL_CANCER_CELLS_UP	1.3370539572496304E-10
MSigDB:REACTOME_HYALURONAN_METABOLISM	1.346161164492826E-10
MSigDB:HASINA_NOL7_TARGETS_DN	1.3951102027223883E-10
MSigDB:VERHAAK_GLIOBLASTOMA_MESENCHYMAL	1.4217137538247917E-10
MSigDB:FOROUTAN_INTEGRATED_TGFB_EMT_UP	1.4445378278468612E-10
MSigDB:REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS	1.509961515806759E-10
MSigDB:PLASARI_TGFB1_TARGETS_10HR_UP	1.6426871567534983E-10
MSigDB:WP_LACTO_SERIES_SPHINGOLIPID_METABOLISM	1.6658805147702628E-10
MSigDB:TURASHVILI_BREAST_LOBULAR_CARCINOMA_VS_DUCTAL_NORMAL_UP	2.1561568326265484E-10
MSigDB:LEE_NEURAL_CREST_STEM_CELL_UP	2.160310636192262E-10
MSigDB:PARENT_MTOR_SIGNALING_DN	2.264967698925539E-10
MSigDB:WU_SILENCED_BY_METHYLATION_IN_BLADDER_CANCER	2.350782004742485E-10
MSigDB:NOUSHMEHR_GBM_SILENCED_BY_METHYLATION	2.4311838774387485E-10
MSigDB:CROMER_TUMORIGENESIS_UP	2.4486833456327007E-10
MSigDB:PID_UPA_UPAR_PATHWAY	2.484946136309141E-10
MSigDB:IGLESIAS_E2F_TARGETS_UP	2.774797584444306E-10
MSigDB:REACTOME_DEFECTIVE_ST3GAL3_CAUSES_MCT12_AND_EIEE15	3.0458759220181954E-10
MSigDB:CHIARADONNA_NEOPLASTIC_TRANSFORMATION_CDC25_DN	3.260308532289505E-10
MSigDB:REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	3.2717579660638996E-10
MSigDB:WOO_LIVER_CANCER_RECURRENCE_UP	3.4100491642971074E-10
MSigDB:MURAKAMI_UV_RESPONSE_1HR_DN	3.5306219694973933E-10
MSigDB:LANDIS_BREAST_CANCER_PROGRESSION_DN	3.5796428201097E-10
MSigDB:SASAI_RESISTANCE_TO_NEOPLASTIC_TRANSFROMATION	3.6051875499265727E-10
MSigDB:BURTON_ADIPOGENESIS_7	3.7741700902410735E-10
MSigDB:ZHONG_SECRETOME_OF_LUNG_CANCER_AND_MACROPHAGE	3.920318724143571E-10
MSigDB:CHICAS_RB1_TARGETS_CONFLUENT	4.20465941999784E-10
MSigDB:FOROUTAN_PRODRANK_TGFB_EMT_UP	4.253691260087831E-10
MSigDB:KANG_IMMORTALIZED_BY_TERT_DN	4.3575140358590297E-10
MSigDB:DACOSTA_ERCC3_ALLELE_XPCS_VS_TTD_DN	4.67679790396539E-10
MSigDB:WENG_POR_TARGETS_LIVER_DN	4.871792568511665E-10
MSigDB:KANG_AR_TARGETS_UP	5.324288157944635E-10
MSigDB:RODRIGUES_THYROID_CARCINOMA_DN	5.449777149837011E-10
MSigDB:DANG_REGULATED_BY_MYC_DN	5.615454373762598E-10
MSigDB:TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_DUCTAL_NORMAL_UP	5.701462933702109E-10
MSigDB:WP_GANGLIO_SERIES_SPHINGOLIPID_METABOLISM	6.064487540794321E-10
MSigDB:DORSEY_GAB2_TARGETS	6.210394575649003E-10
MSigDB:BURTON_ADIPOGENESIS_8	6.416714845626847E-10
MSigDB:BEGUM_TARGETS_OF_PAX3_FOXO1_FUSION_DN	6.630797031517706E-10
MSigDB:AMIT_SERUM_RESPONSE_240_MCF10A	7.07593918976175E-10
MSigDB:PID_INTEGRIN5_PATHWAY	7.780871704392528E-10
MSigDB:WILCOX_RESPONSE_TO_PROGESTERONE_DN	7.883111202461337E-10
MSigDB:REACTOME_DEFECTIVE_CHST6_CAUSES_MCDC1	8.11126674158202E-10
MSigDB:VERRECCHIA_RESPONSE_TO_TGFB1_C2	9.236712898502006E-10
MSigDB:REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES	9.853865433432915E-10
MSigDB:STEGER_ADIPOGENESIS_DN	1.0832576591002373E-9
MSigDB:REACTOME_O_LINKED_GLYCOSYLATION	1.1201322125133584E-9
MSigDB:LIM_MAMMARY_STEM_CELL_UP	1.175996483203302E-9
MSigDB:RAMALHO_STEMNESS_DN	1.2909328048924582E-9
MSigDB:REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	1.3025136021243E-9
MSigDB:GOZGIT_ESR1_TARGETS_DN	1.326775758428759E-9
MSigDB:APPEL_IMATINIB_RESPONSE	1.334450905282326E-9
MSigDB:NAGASHIMA_NRG1_SIGNALING_DN	1.4352671065623363E-9
MSigDB:MEBARKI_HCC_PROGENITOR_WNT_UP_CTNNB1_DEPENDENT_BLOCKED_BY_FZD8CRD	1.4633120981014838E-9
MSigDB:NELSON_RESPONSE_TO_ANDROGEN_DN	1.4745088185608745E-9
MSigDB:MATZUK_POSTIMPLANTATION_AND_POSTPARTUM	1.4746554668864089E-9
MSigDB:LIU_SMARCA4_TARGETS	1.5430231646981095E-9
MSigDB:GRUETZMANN_PANCREATIC_CANCER_UP	1.5650213228489082E-9
MSigDB:LINDGREN_BLADDER_CANCER_CLUSTER_2B	1.678559858240843E-9
MSigDB:PARK_APL_PATHOGENESIS_DN	1.8573777859813826E-9
MSigDB:LANDIS_ERBB2_BREAST_TUMORS_324_DN	1.9030950545181323E-9
MSigDB:MIKKELSEN_MEF_LCP_WITH_H3K4ME3	2.179788782882687E-9
MSigDB:MCBRYAN_PUBERTAL_BREAST_4_5WK_UP	2.2129542019555356E-9
MSigDB:KHETCHOUMIAN_TRIM24_TARGETS_UP	2.294069562858131E-9
MSigDB:REACTOME_ELASTIC_FIBRE_FORMATION	2.301641673185098E-9
MSigDB:HOOI_ST7_TARGETS_DN	2.3955082897077118E-9
MSigDB:LIU_PROSTATE_CANCER_DN	2.4792301785136254E-9
MSigDB:WEST_ADRENOCORTICAL_TUMOR_MARKERS_DN	2.563131545531789E-9
MSigDB:ONDER_CDH1_SIGNALING_VIA_CTNNB1	2.633697575716597E-9
MSigDB:OZANNE_AP1_TARGETS_UP	2.8351669486734952E-9
MSigDB:GALIE_TUMOR_ANGIOGENESIS	3.224515104296525E-9
MSigDB:TARTE_PLASMA_CELL_VS_PLASMABLAST_UP	3.298214874813639E-9
MSigDB:NABA_ECM_AFFILIATED	3.359042761985867E-9
MSigDB:FRASOR_TAMOXIFEN_RESPONSE_UP	3.5297016247642527E-9
MSigDB:WONG_ADULT_TISSUE_STEM_MODULE	3.562444084315706E-9
MSigDB:TURASHVILI_BREAST_LOBULAR_CARCINOMA_VS_LOBULAR_NORMAL_DN	3.5993254689218202E-9
MSigDB:LU_TUMOR_VASCULATURE_UP	3.599963401846875E-9
MSigDB:WU_CELL_MIGRATION	3.905811577629661E-9
MSigDB:DAVICIONI_TARGETS_OF_PAX_FOXO1_FUSIONS_UP	3.9224043005750156E-9
MSigDB:VERHAAK_AML_WITH_NPM1_MUTATED_DN	3.957950964351539E-9
MSigDB:XU_GH1_AUTOCRINE_TARGETS_DN	4.045140809576927E-9
MSigDB:REACTOME_MATURATION_OF_PROTEIN_3A	4.095888064384208E-9
MSigDB:PETRETTO_CARDIAC_HYPERTROPHY	4.2263500318812274E-9
MSigDB:ROSS_AML_WITH_MLL_FUSIONS	4.278522296835244E-9
MSigDB:TURASHVILI_BREAST_NORMAL_DUCTAL_VS_LOBULAR_DN	4.523822630480057E-9
MSigDB:NAKAYAMA_SOFT_TISSUE_TUMORS_PCA1_UP	4.672062981764462E-9
MSigDB:WP_INTERACTIONS_BETWEEN_LOXL4_AND_OXIDATIVE_STRESS_PATHWAY	4.7156940006833876E-9
MSigDB:YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_16	4.721461325516185E-9
MSigDB:CLASPER_LYMPHATIC_VESSELS_DURING_METASTASIS_UP	4.993549095706535E-9
MSigDB:LY_AGING_OLD_UP	5.127015112837696E-9
MSigDB:WESTON_VEGFA_TARGETS_3HR	5.637619037646429E-9
MSigDB:CORRE_MULTIPLE_MYELOMA_DN	5.691610691227286E-9
MSigDB:CHEBOTAEV_GR_TARGETS_DN	5.721465039722153E-9
MSigDB:MURAKAMI_UV_RESPONSE_6HR_DN	5.987700617316428E-9
MSigDB:SENESE_HDAC1_AND_HDAC2_TARGETS_DN	6.137703940843102E-9
MSigDB:KEGG_GALACTOSE_METABOLISM	6.147149387965557E-9
MSigDB:GOTZMANN_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_UP	6.204894654521327E-9
MSigDB:DAVICIONI_MOLECULAR_ARMS_VS_ERMS_DN	6.3650051135794E-9
MSigDB:KEGG_CELL_ADHESION_MOLECULES_CAMS	6.514100006170119E-9
MSigDB:MIKKELSEN_ES_ICP_WITH_H3K4ME3_AND_H3K27ME3	6.6807160712017285E-9
MSigDB:GOUYER_TATI_TARGETS_DN	7.1502376877698195E-9
MSigDB:MOROSETTI_FACIOSCAPULOHUMERAL_MUSCULAR_DISTROPHY_UP	7.257330180273398E-9
MSigDB:PASTURAL_RIZ1_TARGETS_UP	7.415881113047733E-9
MSigDB:MA_RAT_AGING_DN	7.530834934199346E-9
MSigDB:MARKEY_RB1_CHRONIC_LOF_DN	7.599056434678304E-9
MSigDB:YAMAZAKI_TCEB3_TARGETS_UP	7.72116532473031E-9
MSigDB:WP_SULFATION_BIOTRANSFORMATION_REACTION	8.176086768043675E-9
MSigDB:KIM_MYCN_AMPLIFICATION_TARGETS_DN	8.678372344826657E-9
MSigDB:BURTON_ADIPOGENESIS_PEAK_AT_8HR	8.847504792204506E-9
MSigDB:PID_SYNDECAN_1_PATHWAY	9.183771972565433E-9
MSigDB:WAGNER_APO2_SENSITIVITY	9.62331001344419E-9
MSigDB:KEGG_ECM_RECEPTOR_INTERACTION	9.640889257307817E-9
MSigDB:MISHRA_CARCINOMA_ASSOCIATED_FIBROBLAST_UP	1.0569918059428712E-8
MSigDB:AMIT_EGF_RESPONSE_480_HELA	1.0651768210797035E-8
MSigDB:BROWNE_HCMV_INFECTION_18HR_DN	1.0837282405559592E-8
MSigDB:SESTO_RESPONSE_TO_UV_C8	1.113991495570491E-8
MSigDB:LU_TUMOR_ENDOTHELIAL_MARKERS_UP	1.185524259991416E-8
MSigDB:GAUSSMANN_MLL_AF4_FUSION_TARGETS_D_DN	1.224975511575764E-8
MSigDB:SWEET_LUNG_CANCER_KRAS_UP	1.2852167886510117E-8
MSigDB:WEST_ADRENOCORTICAL_TUMOR_DN	1.3212974739886087E-8
MSigDB:KEGG_N_GLYCAN_BIOSYNTHESIS	1.3608063984610999E-8
MSigDB:SEAVEY_EPITHELIOID_HEMANGIOENDOTHELIOMA	1.3852771923492118E-8
MSigDB:WEINMANN_ADAPTATION_TO_HYPOXIA_DN	1.4404450630672986E-8
MSigDB:BOQUEST_STEM_CELL_CULTURED_VS_FRESH_UP	1.4553640294590661E-8
MSigDB:PID_INTEGRIN_A9B1_PATHWAY	1.496772778472408E-8
MSigDB:MIKKELSEN_MCV6_ICP_WITH_H3K27ME3	1.5692228182655206E-8
MSigDB:BROWNE_HCMV_INFECTION_48HR_DN	1.651169474629243E-8
MSigDB:INGRAM_SHH_TARGETS_UP	1.6691823634758862E-8
MSigDB:REACTOME_FIBRONECTIN_MATRIX_FORMATION	1.740118922499284E-8
MSigDB:MEISSNER_BRAIN_HCP_WITH_H3K4ME2_AND_H3K27ME3	1.749506746360763E-8
MSigDB:SMID_BREAST_CANCER_RELAPSE_IN_LUNG_DN	1.886913898252497E-8
MSigDB:ONDER_CDH1_TARGETS_2_DN	1.9219166960989102E-8
MSigDB:LEIN_ASTROCYTE_MARKERS	1.9868354129534922E-8
MSigDB:SABATES_COLORECTAL_ADENOMA_DN	2.0691555814708266E-8
MSigDB:ZHAN_MULTIPLE_MYELOMA_HP_DN	2.082892558260903E-8
MSigDB:THUM_MIR21_TARGETS_HEART_DISEASE_UP	2.083793099899355E-8
MSigDB:BROWNE_HCMV_INFECTION_16HR_DN	2.1211629437158822E-8
MSigDB:SMID_BREAST_CANCER_BASAL_DN	2.1221979210579415E-8
MSigDB:BERENJENO_TRANSFORMED_BY_RHOA_DN	2.214330999095783E-8
MSigDB:VERRECCHIA_RESPONSE_TO_TGFB1_C4	2.2167680359855384E-8
MSigDB:PHONG_TNF_RESPONSE_VIA_P38_PARTIAL	2.3038495696146544E-8
MSigDB:NADERI_BREAST_CANCER_PROGNOSIS_DN	2.3430730775237895E-8
MSigDB:BILD_HRAS_ONCOGENIC_SIGNATURE	2.404211854418134E-8
MSigDB:BIOCARTA_LYMPHOCYTE_PATHWAY	2.470976499093964E-8
MSigDB:HOLLERN_SOLID_NODULAR_BREAST_TUMOR_DN	2.4716762733777508E-8
MSigDB:MAINA_VHL_TARGETS_DN	2.4809377952937617E-8
MSigDB:RUIZ_TNC_TARGETS_UP	2.6274471970851455E-8
MSigDB:LIEN_BREAST_CARCINOMA_METAPLASTIC_VS_DUCTAL_UP	2.7063811930881853E-8
MSigDB:ZHAN_V1_LATE_DIFFERENTIATION_GENES_UP	2.7382726598553695E-8
MSigDB:KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	2.7453756984773548E-8
MSigDB:DASU_IL6_SIGNALING_SCAR_DN	2.841910552484198E-8
MSigDB:ABRAHAM_ALPC_VS_MULTIPLE_MYELOMA_UP	2.9986229034006253E-8
MSigDB:KINSEY_TARGETS_OF_EWSR1_FLII_FUSION_DN	3.021353575433594E-8
MSigDB:ONGUSAHA_BRCA1_TARGETS_UP	3.0665813431433474E-8
MSigDB:KYNG_ENVIRONMENTAL_STRESS_RESPONSE_UP	3.42187815117665E-8
MSigDB:MCBRYAN_PUBERTAL_BREAST_3_4WK_UP	3.6380412174293736E-8
MSigDB:CROONQUIST_STROMAL_STIMULATION_UP	3.9053884302364136E-8
MSigDB:MURATA_VIRULENCE_OF_H_PILORI	4.072555752462815E-8
MSigDB:BROWNE_HCMV_INFECTION_24HR_DN	4.1034570358089913E-8
