pathway	p-value
MSigDB:REACTOME_SIGNAL_TRANSDUCTION_BY_L1	4.1097744617854955E-8
MSigDB:ISHIDA_TARGETS_OF_SYT_SSX_FUSIONS	4.2775704359866167E-8
MSigDB:WP_BURN_WOUND_HEALING	4.388077193233682E-8
MSigDB:REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2	4.401156774747959E-8
MSigDB:BARIS_THYROID_CANCER_DN	4.6322963357048874E-8
MSigDB:TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_DN	4.827746747043878E-8
MSigDB:FEVR_CTNNB1_TARGETS_UP	4.955030389926979E-8
MSigDB:WP_ENDOCHONDRAL_OSSIFICATION	4.973715917393462E-8
MSigDB:WP_ENDOCHONDRAL_OSSIFICATION_WITH_SKELETAL_DYSPLASIAS	4.973715917393462E-8
MSigDB:MIZUKAMI_HYPOXIA_UP	4.9776698301459005E-8
MSigDB:JEON_SMAD6_TARGETS_UP	5.072543626210445E-8
MSigDB:SCHAEFFER_PROSTATE_DEVELOPMENT_48HR_DN	5.1278090453344686E-8
MSigDB:PID_AVB3_INTEGRIN_PATHWAY	5.1610444828346546E-8
MSigDB:WANG_RESPONSE_TO_GSK3_INHIBITOR_SB216763_UP	5.163177233393591E-8
MSigDB:DELYS_THYROID_CANCER_DN	5.1671757946344476E-8
MSigDB:REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS	5.3901488434312866E-8
MSigDB:GAUSSMANN_MLL_AF4_FUSION_TARGETS_F_UP	5.4621719661476196E-8
MSigDB:KANG_AR_TARGETS_DN	5.4623678972449764E-8
MSigDB:LIU_VAV3_PROSTATE_CARCINOGENESIS_UP	5.546206331458512E-8
MSigDB:WP_OSTEOBLAST_SIGNALING	6.059981388141983E-8
MSigDB:LIAO_HAVE_SOX4_BINDING_SITES	6.07527948016925E-8
MSigDB:PETROVA_PROX1_TARGETS_DN	6.291416527266151E-8
MSigDB:SAMOLS_TARGETS_OF_KHSV_MIRNAS_DN	6.427144164266705E-8
MSigDB:ZHU_CMV_ALL_DN	6.487432969472027E-8
MSigDB:DELACROIX_RAR_TARGETS_UP	6.487858895818894E-8
MSigDB:WP_FOCAL_ADHESION_PI3KAKTMTORSIGNALING_PATHWAY	6.719424753425253E-8
MSigDB:ALONSO_METASTASIS_EMT_UP	6.756406485391411E-8
MSigDB:WINTER_HYPOXIA_METAGENE	6.902416371911919E-8
MSigDB:MCCABE_HOXC6_TARGETS_DN	6.946755683676905E-8
MSigDB:WP_GLYCOSAMINOGLYCAN_DEGRADATION	7.36335401207013E-8
MSigDB:HAN_SATB1_TARGETS_DN	7.909322271910133E-8
MSigDB:NABA_MATRISOME_ASSOCIATED	8.472956142799651E-8
MSigDB:DANG_MYC_TARGETS_DN	8.578287787414263E-8
MSigDB:WANG_TARGETS_OF_MLL_CBP_FUSION_UP	8.71953524247535E-8
MSigDB:NUYTTEN_EZH2_TARGETS_UP	9.081017673474831E-8
MSigDB:ZHU_CMV_24_HR_DN	9.126177164945902E-8
MSigDB:LEE_LIVER_CANCER_HEPATOBLAST	9.272765822597658E-8
MSigDB:KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	9.64572393096224E-8
MSigDB:MARTENS_TRETINOIN_RESPONSE_UP	9.657735052766409E-8
MSigDB:PID_INTEGRIN1_PATHWAY	9.698828364766833E-8
MSigDB:JOSEPH_RESPONSE_TO_SODIUM_BUTYRATE_DN	9.873020991594362E-8
MSigDB:WP_MIRNA_TARGETS_IN_ECM_AND_MEMBRANE_RECEPTORS	9.923183063678102E-8
MSigDB:THUM_SYSTOLIC_HEART_FAILURE_UP	9.933372666547201E-8
MSigDB:REACTOME_COLLAGEN_DEGRADATION	1.0025198107573379E-7
MSigDB:VETTER_TARGETS_OF_PRKCA_AND_ETS1_UP	1.0087729554369615E-7
MSigDB:MIZUKAMI_HYPOXIA_DN	1.0187815443847053E-7
MSigDB:REACTOME_NEUTROPHIL_DEGRANULATION	1.0672945042363807E-7
MSigDB:KATSANOU_ELAVL1_TARGETS_UP	1.0675777685290326E-7
MSigDB:BERENJENO_TRANSFORMED_BY_RHOA_FOREVER_UP	1.0732118020851032E-7
MSigDB:CARRILLOREIXACH_MRS3_VS_LOWER_RISK_HEPATOBLASTOMA_DN	1.0736442571997218E-7
MSigDB:PID_SYNDECAN_2_PATHWAY	1.0742830969001928E-7
MSigDB:SWEET_LUNG_CANCER_KRAS_DN	1.1045457210294239E-7
MSigDB:SWEET_KRAS_TARGETS_UP	1.1153946633878671E-7
MSigDB:BIOCARTA_MONOCYTE_PATHWAY	1.1442678677257892E-7
MSigDB:ISSAEVA_MLL2_TARGETS	1.1475775591952314E-7
MSigDB:SCHRAETS_MLL_TARGETS_UP	1.155711608650463E-7
MSigDB:WP_PLURIPOTENT_STEM_CELL_DIFFERENTIATION_PATHWAY	1.1774038643580605E-7
MSigDB:FARMER_BREAST_CANCER_CLUSTER_4	1.1875008482676092E-7
MSigDB:REACTOME_MET_INTERACTS_WITH_TNS_PROTEINS	1.2885775079285592E-7
MSigDB:AGARWAL_AKT_PATHWAY_TARGETS	1.302648355167966E-7
MSigDB:WANG_MLL_TARGETS	1.3213182010693771E-7
MSigDB:CARRILLOREIXACH_HEPATOBLASTOMA_VS_NORMAL_HYPOMETHYLATED_AND_UP	1.332109859068668E-7
MSigDB:RIGGI_EWING_SARCOMA_PROGENITOR_DN	1.3693733744370014E-7
MSigDB:WANG_METASTASIS_OF_BREAST_CANCER	1.373511282071205E-7
MSigDB:MIKKELSEN_DEDIFFERENTIATED_STATE_DN	1.373896820557675E-7
MSigDB:JINESH_BLEBBISHIELD_TRANSFORMED_STEM_CELL_SPHERES_UP	1.4202257981825782E-7
MSigDB:LEE_LIVER_CANCER_DENA_UP	1.4212168503264193E-7
MSigDB:MEBARKI_HCC_PROGENITOR_FZD8CRD_DN	1.461387782969973E-7
MSigDB:OSADA_ASCL1_TARGETS_DN	1.4743686869195016E-7
MSigDB:FLORIO_NEOCORTEX_BASAL_RADIAL_GLIA_UP	1.559078291319461E-7
MSigDB:HOWLIN_PUBERTAL_MAMMARY_GLAND	1.596477778486203E-7
MSigDB:TSAI_RESPONSE_TO_RADIATION_THERAPY	1.6594697984415163E-7
MSigDB:KATSANOU_ELAVL1_TARGETS_DN	1.7020238818231223E-7
MSigDB:AZARE_NEOPLASTIC_TRANSFORMATION_BY_STAT3_DN	1.711368979989365E-7
MSigDB:PILON_KLF1_TARGETS_UP	1.7154446158209853E-7
MSigDB:SAGIV_CD24_TARGETS_DN	1.7248875343551094E-7
MSigDB:ABBUD_LIF_SIGNALING_2_UP	1.730273746959797E-7
MSigDB:VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_UP	1.7818969839846412E-7
MSigDB:SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM3	1.8004500066257058E-7
MSigDB:GAUSSMANN_MLL_AF4_FUSION_TARGETS_A_DN	1.8111324893431365E-7
MSigDB:REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS	1.8143797221492944E-7
MSigDB:REACTOME_NCAM1_INTERACTIONS	1.8669348466159737E-7
MSigDB:REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	1.9207322232842526E-7
MSigDB:GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_TAN_DN	1.9211291650011428E-7
MSigDB:SCHRAETS_MLL_TARGETS_DN	1.9247670418549052E-7
MSigDB:COLLER_MYC_TARGETS_DN	1.9259015783377476E-7
MSigDB:SMIRNOV_CIRCULATING_ENDOTHELIOCYTES_IN_CANCER_UP	1.936595748896367E-7
MSigDB:LINDGREN_BLADDER_CANCER_HIGH_RECURRENCE	1.9660513420191748E-7
MSigDB:GU_PDEF_TARGETS_UP	2.0303881764370745E-7
MSigDB:REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	2.084174951416024E-7
MSigDB:REACTOME_FGFR2B_LIGAND_BINDING_AND_ACTIVATION	2.1387015668379287E-7
MSigDB:REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS	2.1665921715692207E-7
MSigDB:SANA_TNF_SIGNALING_DN	2.2103886179968076E-7
MSigDB:RUTELLA_RESPONSE_TO_HGF_VS_CSF2RB_AND_IL4_UP	2.2992166552651233E-7
MSigDB:WINZEN_DEGRADED_VIA_KHSRP	2.3310163157463832E-7
MSigDB:BERENJENO_TRANSFORMED_BY_RHOA_REVERSIBLY_DN	2.341574477101715E-7
MSigDB:LEE_LIVER_CANCER_CIPROFIBRATE_DN	2.3520811535504216E-7
MSigDB:KASLER_HDAC7_TARGETS_1_DN	2.4040231779682904E-7
MSigDB:BURTON_ADIPOGENESIS_PEAK_AT_0HR	2.458723578685946E-7
MSigDB:KAYO_AGING_MUSCLE_UP	2.5038797194328316E-7
MSigDB:MCBRYAN_PUBERTAL_TGFB1_TARGETS_UP	2.674470398305219E-7
MSigDB:SHI_SPARC_TARGETS_DN	2.9205825230400107E-7
MSigDB:REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS	2.9255494799674804E-7
MSigDB:FRASOR_RESPONSE_TO_ESTRADIOL_DN	2.9385661121702514E-7
MSigDB:YAMASHITA_METHYLATED_IN_PROSTATE_CANCER	2.969157336641595E-7
MSigDB:REACTOME_MATURATION_OF_SARS_COV_2_SPIKE_PROTEIN	3.0737984567847737E-7
MSigDB:VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_DN	3.2918990637150905E-7
MSigDB:MAHADEVAN_GIST_MORPHOLOGICAL_SWITCH	3.3172381830926543E-7
MSigDB:ZHAN_MULTIPLE_MYELOMA_DN	3.36447615381248E-7
MSigDB:SMITH_TERT_TARGETS_DN	3.444810383545786E-7
MSigDB:BEGUM_TARGETS_OF_PAX3_FOXO1_FUSION_AND_PAX3	3.5297512005938173E-7
MSigDB:KYNG_DNA_DAMAGE_DN	3.7257837745993323E-7
MSigDB:HOELZEL_NF1_TARGETS_UP	3.7580311499796166E-7
MSigDB:SPIELMAN_LYMPHOBLAST_EUROPEAN_VS_ASIAN_2FC_DN	3.762173618057073E-7
MSigDB:WP_SYNTHESIS_OF_CERAMIDES_AND_1DEOXYCERAMIDES	3.8308742352414933E-7
MSigDB:REACTOME_GLYCOSPHINGOLIPID_METABOLISM	3.9525839837683614E-7
MSigDB:CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_CDC25_UP	3.97200539959312E-7
MSigDB:PASINI_SUZ12_TARGETS_DN	4.0457332170169724E-7
MSigDB:BIOCARTA_NEUTROPHIL_PATHWAY	4.077938400929035E-7
MSigDB:CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_3	4.136924763844047E-7
MSigDB:ZHAN_LATE_DIFFERENTIATION_GENES_UP	4.219844284377449E-7
MSigDB:LUND_SILENCED_BY_METHYLATION	4.265151146799719E-7
MSigDB:WP_MIR5093P_ALTERATION_OF_YAP1ECM_AXIS	4.3142682330736497E-7
MSigDB:LI_INDUCED_T_TO_NATURAL_KILLER_UP	4.485199590028277E-7
MSigDB:MIKKELSEN_NPC_HCP_WITH_H3K4ME3_AND_H3K27ME3	4.508893498877261E-7
MSigDB:SIMBULAN_UV_RESPONSE_IMMORTALIZED_DN	4.514861622608262E-7
MSigDB:WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN	4.55601250859758E-7
MSigDB:RIGGI_EWING_SARCOMA_PROGENITOR_UP	4.5990141289245024E-7
MSigDB:GOZGIT_ESR1_TARGETS_UP	4.6342529470522427E-7
MSigDB:DASU_IL6_SIGNALING_UP	4.76148306406297E-7
MSigDB:NAKAMURA_CANCER_MICROENVIRONMENT_UP	4.76620540040453E-7
MSigDB:JEPSEN_SMRT_TARGETS	4.831955682036093E-7
MSigDB:HUMMERICH_SKIN_CANCER_PROGRESSION_UP	4.859968294214067E-7
MSigDB:PID_GLYPICAN_1PATHWAY	5.352106289846597E-7
MSigDB:WP_PI3KAKT_SIGNALING_PATHWAY	5.393850811107412E-7
MSigDB:ZWANG_CLASS_1_TRANSIENTLY_INDUCED_BY_EGF	5.416614664203837E-7
MSigDB:REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES	5.705694670582354E-7
MSigDB:HALLMARK_KRAS_SIGNALING_UP	5.856755666282015E-7
MSigDB:REACTOME_SCAVENGING_BY_CLASS_A_RECEPTORS	5.934716889043176E-7
MSigDB:ROZANOV_MMP14_TARGETS_SUBSET	5.937457564888723E-7
MSigDB:REACTOME_FGFR1B_LIGAND_BINDING_AND_ACTIVATION	6.020538553024453E-7
MSigDB:VALK_AML_CLUSTER_9	6.24154000516588E-7
MSigDB:AZARE_NEOPLASTIC_TRANSFORMATION_BY_STAT3_UP	6.262172010380456E-7
MSigDB:XIE_LT_HSC_S1PR3_OE_UP	6.44921538115543E-7
MSigDB:LAMB_CCND1_TARGETS	6.760498274847463E-7
MSigDB:FRIDMAN_SENESCENCE_UP	6.82100347208211E-7
MSigDB:MULLIGHAN_MLL_SIGNATURE_2_DN	6.957142986877749E-7
MSigDB:LEE_AGING_CEREBELLUM_UP	6.99442470821157E-7
MSigDB:LI_WILMS_TUMOR_VS_FETAL_KIDNEY_2_UP	7.047797787409351E-7
MSigDB:BOQUEST_STEM_CELL_CULTURED_VS_FRESH_DN	7.725190933961273E-7
MSigDB:BERTUCCI_INVASIVE_CARCINOMA_DUCTAL_VS_LOBULAR_DN	7.819077487305783E-7
MSigDB:HARRIS_BRAIN_CANCER_PROGENITORS	7.972917166741723E-7
MSigDB:PID_LYMPH_ANGIOGENESIS_PATHWAY	8.009010986465953E-7
MSigDB:HALLMARK_COAGULATION	8.093627282043312E-7
MSigDB:VERRECCHIA_DELAYED_RESPONSE_TO_TGFB1	8.146682418563766E-7
MSigDB:NAKAMURA_ADIPOGENESIS_EARLY_DN	8.276709182398782E-7
MSigDB:REACTOME_VISUAL_PHOTOTRANSDUCTION	8.315539617991737E-7
MSigDB:MARTINEZ_TP53_TARGETS_UP	8.322028621593199E-7
MSigDB:KIM_WT1_TARGETS_UP	8.36047817152267E-7
MSigDB:KAAB_HEART_ATRIUM_VS_VENTRICLE_UP	8.402587590795468E-7
MSigDB:ELVIDGE_HIF1A_AND_HIF2A_TARGETS_DN	8.658517226083151E-7
MSigDB:GERY_CEBP_TARGETS	8.810393630443965E-7
MSigDB:BOYLAN_MULTIPLE_MYELOMA_C_D_DN	9.365995011253586E-7
MSigDB:BRUINS_UVC_RESPONSE_VIA_TP53_GROUP_A	9.459045724046245E-7
MSigDB:MATTHEWS_AP1_TARGETS	9.584477717268436E-7
MSigDB:GILDEA_METASTASIS	9.609287826306666E-7
MSigDB:ELVIDGE_HIF1A_TARGETS_DN	9.777347684418745E-7
MSigDB:REACTOME_FGFR1C_LIGAND_BINDING_AND_ACTIVATION	9.998314559994834E-7
MSigDB:ITO_PTTG1_TARGETS_UP	1.0055199309931498E-6
MSigDB:LEIN_CHOROID_PLEXUS_MARKERS	1.0060182266477645E-6
MSigDB:HOSHIDA_LIVER_CANCER_SURVIVAL_UP	1.0254929120276026E-6
MSigDB:MAHAJAN_RESPONSE_TO_IL1A_DN	1.0421480467672007E-6
MSigDB:SA_MMP_CYTOKINE_CONNECTION	1.0604338666307923E-6
MSigDB:REACTOME_MET_ACTIVATES_PTK2_SIGNALING	1.067199526081536E-6
MSigDB:CUI_TCF21_TARGETS_2_DN	1.0990204219588837E-6
MSigDB:CHANG_POU5F1_TARGETS_UP	1.0997566202191772E-6
MSigDB:CHARAFE_BREAST_CANCER_LUMINAL_VS_BASAL_DN	1.1024407526476465E-6
MSigDB:BAELDE_DIABETIC_NEPHROPATHY_DN	1.126641319405041E-6
MSigDB:SENESE_HDAC2_TARGETS_DN	1.1595617607557764E-6
MSigDB:SENESE_HDAC1_AND_HDAC2_TARGETS_UP	1.1757746968271265E-6
MSigDB:VALK_AML_CLUSTER_12	1.1789199186240186E-6
MSigDB:SIMBULAN_PARP1_TARGETS_UP	1.2042452098091043E-6
MSigDB:XU_HGF_SIGNALING_NOT_VIA_AKT1_6HR	1.227895245218344E-6
MSigDB:JIANG_TIP30_TARGETS_UP	1.2329570951537227E-6
MSigDB:REACTOME_MET_PROMOTES_CELL_MOTILITY	1.2536674015820679E-6
MSigDB:RUTELLA_RESPONSE_TO_HGF_UP	1.2897469503413013E-6
MSigDB:BROWN_MYELOID_CELL_DEVELOPMENT_UP	1.2904081302719482E-6
MSigDB:TSAI_DNAJB4_TARGETS_DN	1.307612264663837E-6
MSigDB:CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_DN	1.3727625784294662E-6
MSigDB:MIKKELSEN_NPC_ICP_WITH_H3K4ME3	1.384199787605312E-6
MSigDB:AMIT_SERUM_RESPONSE_60_MCF10A	1.4235613119345397E-6
MSigDB:SENESE_HDAC1_TARGETS_DN	1.4323799161772203E-6
MSigDB:NAKAMURA_ADIPOGENESIS_LATE_DN	1.439385604350487E-6
MSigDB:MARTINEZ_RB1_AND_TP53_TARGETS_UP	1.4524491036580643E-6
MSigDB:BLANCO_MELO_HUMAN_PARAINFLUENZA_VIRUS_3_INFECTION_A594_CELLS_DN	1.4736390365025357E-6
MSigDB:HUPER_BREAST_BASAL_VS_LUMINAL_DN	1.473673550563318E-6
MSigDB:REACTOME_FGFR3_LIGAND_BINDING_AND_ACTIVATION	1.4933075386975733E-6
MSigDB:YAO_HOXA10_TARGETS_VIA_PROGESTERONE_UP	1.5430996851586132E-6
MSigDB:WP_GENES_CONTROLLING_NEPHROGENESIS	1.5672042114807347E-6
MSigDB:TSENG_ADIPOGENIC_POTENTIAL_DN	1.5778095432589267E-6
MSigDB:SCHOEN_NFKB_SIGNALING	1.581970030822764E-6
MSigDB:REACTOME_FGFR2_LIGAND_BINDING_AND_ACTIVATION	1.6011173995801959E-6
MSigDB:KIM_LIVER_CANCER_POOR_SURVIVAL_UP	1.6021424931144136E-6
MSigDB:HOELZEL_NF1_TARGETS_DN	1.6785836960554388E-6
MSigDB:REACTOME_COLLAGEN_FORMATION	1.693885834331004E-6
MSigDB:REACTOME_FGFR2C_LIGAND_BINDING_AND_ACTIVATION	1.696497225494975E-6
MSigDB:KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	1.712381256690212E-6
MSigDB:WP_DEGRADATION_PATHWAY_OF_SPHINGOLIPIDS_INCLUDING_DISEASES	1.7358455039473394E-6
MSigDB:LI_WILMS_TUMOR_VS_FETAL_KIDNEY_1_UP	1.7949989451295063E-6
MSigDB:WP_HIPPOMERLIN_SIGNALING_DYSREGULATION	1.8053015142943595E-6
MSigDB:NABA_ECM_REGULATORS	1.8264898559410247E-6
MSigDB:TAKADA_GASTRIC_CANCER_COPY_NUMBER_UP	1.8365321071752765E-6
MSigDB:ZHENG_GLIOBLASTOMA_PLASTICITY_DN	1.8450018502583299E-6
MSigDB:LUCAS_HNF4A_TARGETS_DN	1.8456791472714404E-6
MSigDB:HAEGERSTRAND_RESPONSE_TO_IMATINIB	1.8756045692866686E-6
MSigDB:REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION	1.8871907984476387E-6
MSigDB:KEGG_O_GLYCAN_BIOSYNTHESIS	1.8936108383425362E-6
MSigDB:REACTOME_FGFRL1_MODULATION_OF_FGFR1_SIGNALING	1.896916957210216E-6
MSigDB:TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_ERYTHROCYTE_UP	1.927861302132996E-6
MSigDB:MOREAUX_B_LYMPHOCYTE_MATURATION_BY_TACI_UP	1.9314224736172574E-6
MSigDB:CHEN_LVAD_SUPPORT_OF_FAILING_HEART_DN	1.9917056084051684E-6
MSigDB:ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM	2.026102342172855E-6
MSigDB:AMIT_EGF_RESPONSE_240_MCF10A	2.0337367286922906E-6
MSigDB:WP_LUNG_FIBROSIS	2.0343253372828176E-6
MSigDB:SMID_BREAST_CANCER_LUMINAL_B_DN	2.0501627752118947E-6
MSigDB:WP_MARKERS_OF_KIDNEY_CELL_LINEAGE	2.0651710554003157E-6
MSigDB:LIM_MAMMARY_LUMINAL_MATURE_DN	2.0667759215577687E-6
MSigDB:THEODOROU_MAMMARY_TUMORIGENESIS	2.2220963792849266E-6
MSigDB:DEMAGALHAES_AGING_UP	2.27400273317596E-6
MSigDB:RODRIGUES_NTN1_TARGETS_DN	2.2865534647768703E-6
MSigDB:YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_6	2.329046789349349E-6
MSigDB:PID_FGF_PATHWAY	2.3418739856769144E-6
MSigDB:HAHTOLA_MYCOSIS_FUNGOIDES_SKIN_DN	2.3627489818189644E-6
MSigDB:TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_LOBULAR_NORMAL_UP	2.377686034213364E-6
MSigDB:PID_INTEGRIN2_PATHWAY	2.400506870007493E-6
MSigDB:WANG_METASTASIS_OF_BREAST_CANCER_ESR1_DN	2.401192458827121E-6
MSigDB:MARKEY_RB1_ACUTE_LOF_DN	2.4413546897359186E-6
MSigDB:KEGG_FOCAL_ADHESION	2.4577951628556668E-6
MSigDB:REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR4	2.470552103716109E-6
MSigDB:FULCHER_INFLAMMATORY_RESPONSE_LECTIN_VS_LPS_UP	2.477726507371626E-6
MSigDB:MEISSNER_BRAIN_HCP_WITH_H3K4ME3_AND_H3K27ME3	2.529464897609406E-6
MSigDB:ZHOU_INFLAMMATORY_RESPONSE_FIMA_UP	2.5614628841026972E-6
MSigDB:MAHAJAN_RESPONSE_TO_IL1A_UP	2.5694561782852068E-6
MSigDB:CHARAFE_BREAST_CANCER_LUMINAL_VS_MESENCHYMAL_DN	2.5705840277351604E-6
MSigDB:HOFFMANN_PRE_BI_TO_LARGE_PRE_BII_LYMPHOCYTE_DN	2.651824802279377E-6
MSigDB:RUTELLA_RESPONSE_TO_CSF2RB_AND_IL4_UP	2.6616501289885876E-6
MSigDB:CAIRO_LIVER_DEVELOPMENT_UP	2.7108014070550886E-6
MSigDB:REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN	2.7280839960977723E-6
MSigDB:PID_SYNDECAN_3_PATHWAY	2.8926650305789384E-6
MSigDB:HADDAD_T_LYMPHOCYTE_AND_NK_PROGENITOR_DN	2.954515574006225E-6
MSigDB:REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS	2.9735843260502073E-6
MSigDB:IVANOVA_HEMATOPOIESIS_MATURE_CELL	3.08159171613171E-6
MSigDB:BLALOCK_ALZHEIMERS_DISEASE_INCIPIENT_UP	3.2728741895686288E-6
MSigDB:REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR2	3.296011705181692E-6
MSigDB:PECE_MAMMARY_STEM_CELL_DN	3.3839090159965483E-6
MSigDB:ELVIDGE_HYPOXIA_UP	3.420595023855577E-6
MSigDB:WP_FOCAL_ADHESION	3.527573507743975E-6
MSigDB:CAIRO_HEPATOBLASTOMA_CLASSES_DN	3.5538204810617955E-6
MSigDB:REACTOME_P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS	3.6410915690102487E-6
MSigDB:REACTOME_BASIGIN_INTERACTIONS	3.764413917588368E-6
MSigDB:ZHOU_INFLAMMATORY_RESPONSE_LIVE_UP	3.911090448131243E-6
MSigDB:MCLACHLAN_DENTAL_CARIES_UP	4.024503851331629E-6
MSigDB:SANSOM_APC_TARGETS_DN	4.073346296923979E-6
MSigDB:HARRIS_HYPOXIA	4.173280149947491E-6
MSigDB:LENAOUR_DENDRITIC_CELL_MATURATION_DN	4.247705260737177E-6
MSigDB:LU_AGING_BRAIN_UP	4.3797079580348775E-6
MSigDB:PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_4	4.437868910793727E-6
MSigDB:XU_HGF_SIGNALING_NOT_VIA_AKT1_48HR_UP	4.481637795110742E-6
MSigDB:BIOCARTA_LYM_PATHWAY	4.502776596701726E-6
MSigDB:WP_NRP1TRIGGERED_SIGNALING_PATHWAYS_IN_PANCREATIC_CANCER	4.583417764068184E-6
MSigDB:KYNG_ENVIRONMENTAL_STRESS_RESPONSE_NOT_BY_4NQO_IN_WS	4.626111626844035E-6
MSigDB:BERENJENO_ROCK_SIGNALING_NOT_VIA_RHOA_DN	4.6279732954366715E-6
MSigDB:BLANCO_MELO_BRONCHIAL_EPITHELIAL_CELLS_INFLUENZA_A_INFECTION_UP	4.7187487027753164E-6
MSigDB:COLIN_PILOCYTIC_ASTROCYTOMA_VS_GLIOBLASTOMA_DN	4.8284635062155385E-6
MSigDB:YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_0	4.905322116583397E-6
MSigDB:DOUGLAS_BMI1_TARGETS_UP	4.905446310365337E-6
MSigDB:WP_CCL18_SIGNALING_PATHWAY	4.908589725603056E-6
MSigDB:VALK_AML_CLUSTER_13	4.928360298586365E-6
MSigDB:REACTOME_PI_3K_CASCADE_FGFR2	5.070277276416434E-6
MSigDB:GAUSSMANN_MLL_AF4_FUSION_TARGETS_A_UP	5.077600296628234E-6
MSigDB:LA_MEN1_TARGETS	5.34184787210286E-6
MSigDB:STREICHER_LSM1_TARGETS_DN	5.413403793785988E-6
MSigDB:VECCHI_GASTRIC_CANCER_EARLY_DN	5.634404604033659E-6
MSigDB:ELVIDGE_HYPOXIA_BY_DMOG_UP	5.648932912098882E-6
MSigDB:LENAOUR_DENDRITIC_CELL_MATURATION_UP	5.918649724122737E-6
MSigDB:REACTOME_FGFR3B_LIGAND_BINDING_AND_ACTIVATION	5.969516657950565E-6
MSigDB:BIOCARTA_RECK_PATHWAY	5.980511360249108E-6
MSigDB:REACTOME_SPHINGOLIPID_METABOLISM	5.989357991307236E-6
MSigDB:PID_INTEGRIN_CS_PATHWAY	6.002481508126357E-6
MSigDB:ROPERO_HDAC2_TARGETS	6.01647740166481E-6
MSigDB:FOURNIER_ACINAR_DEVELOPMENT_EARLY_DN	6.11531428627128E-6
