pathway	p-value
MSigDB:REACTOME_PI_3K_CASCADE_FGFR4	6.12241226735601E-6
MSigDB:MULLIGHAN_MLL_SIGNATURE_1_UP	6.18593939441126E-6
MSigDB:HALLMARK_APICAL_JUNCTION	6.214783259540692E-6
MSigDB:LIAN_NEUTROPHIL_GRANULE_CONSTITUENTS	6.26484177897185E-6
MSigDB:REACTOME_CHL1_INTERACTIONS	6.326000073413985E-6
MSigDB:VANLOO_SP3_TARGETS_DN	6.335806521055839E-6
MSigDB:TSUNODA_CISPLATIN_RESISTANCE_UP	6.338331125403244E-6
MSigDB:MIKKELSEN_IPS_ICP_WITH_H3K4ME3_AND_H327ME3	6.380337063817972E-6
MSigDB:HOFFMAN_CLOCK_TARGETS_DN	6.393144009340289E-6
MSigDB:PIONTEK_PKD1_TARGETS_UP	6.412708016404322E-6
MSigDB:WP_SARSCOV2_ALTERING_ANGIOGENESIS_VIA_NRP1	6.441558439173676E-6
MSigDB:VANHARANTA_UTERINE_FIBROID_UP	6.677437345510462E-6
MSigDB:REACTOME_PI_3K_CASCADE_FGFR1	6.71853599832746E-6
MSigDB:BLANCO_MELO_MERS_COV_INFECTION_MCR5_CELLS_DN	6.95772003201993E-6
MSigDB:REACTOME_PI_3K_CASCADE_FGFR3	7.060858486422853E-6
MSigDB:REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES	7.172339141033433E-6
MSigDB:ZHAN_MULTIPLE_MYELOMA_SPIKED	7.177084527221917E-6
MSigDB:LANDIS_ERBB2_BREAST_TUMORS_65_DN	7.426692296783872E-6
MSigDB:MIKKELSEN_IPS_LCP_WITH_H3K4ME3	7.449158847866347E-6
MSigDB:ONDER_CDH1_TARGETS_1_UP	7.623408158752215E-6
MSigDB:NAISHIRO_CTNNB1_TARGETS_WITH_LEF1_MOTIF	7.70938489663018E-6
MSigDB:PID_FRA_PATHWAY	8.316675889848007E-6
MSigDB:REACTOME_FRS_MEDIATED_FGFR2_SIGNALING	8.339489820263659E-6
MSigDB:REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS	8.441855121401717E-6
MSigDB:TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_DN	8.456946557372637E-6
MSigDB:PID_INTEGRIN_A4B1_PATHWAY	8.545570862704727E-6
MSigDB:BOQUEST_STEM_CELL_DN	8.622490365336254E-6
MSigDB:HOWLIN_CITED1_TARGETS_1_DN	8.91333844641381E-6
MSigDB:NABA_BASEMENT_MEMBRANES	9.01276420787267E-6
MSigDB:REACTOME_MUCOPOLYSACCHARIDOSES	9.044363065202023E-6
MSigDB:JOHANSSON_BRAIN_CANCER_EARLY_VS_LATE_DN	9.049585082042605E-6
MSigDB:IIZUKA_LIVER_CANCER_PROGRESSION_L0_L1_UP	9.177049524679778E-6
MSigDB:KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	9.47089032336854E-6
MSigDB:WP_OLIGODENDROCYTE_SPECIFICATION_AND_DIFFERENTIATION_LEADING_TO_MYELIN_COMPONENTS_FOR_CNS	9.479870880382696E-6
MSigDB:HENDRICKS_SMARCA4_TARGETS_UP	9.604840363162858E-6
MSigDB:BURTON_ADIPOGENESIS_2	9.606091965735733E-6
MSigDB:NIKOLSKY_BREAST_CANCER_21Q22_AMPLICON	9.66499671833697E-6
MSigDB:RAGHAVACHARI_PLATELET_SPECIFIC_GENES	9.79862985930846E-6
MSigDB:REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION	9.82480961348897E-6
MSigDB:REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS	1.0128833523540687E-5
MSigDB:PEDRIOLI_MIR31_TARGETS_UP	1.0318710494579086E-5
MSigDB:WIEDERSCHAIN_TARGETS_OF_BMI1_AND_PCGF2	1.0339117491818355E-5
MSigDB:SHIPP_DLBCL_CURED_VS_FATAL_UP	1.071997954642564E-5
MSigDB:REACTOME_SHC_MEDIATED_CASCADE_FGFR4	1.074331667763622E-5
MSigDB:REACTOME_SHC_MEDIATED_CASCADE_FGFR1	1.0762457033680703E-5
MSigDB:RORIE_TARGETS_OF_EWSR1_FLI1_FUSION_UP	1.0966048831416835E-5
MSigDB:RADMACHER_AML_PROGNOSIS	1.0971067142788563E-5
MSigDB:MATZUK_EARLY_ANTRAL_FOLLICLE	1.1079455859538892E-5
MSigDB:COATES_MACROPHAGE_M1_VS_M2_DN	1.1429791009657669E-5
MSigDB:HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_2_DN	1.152632659304581E-5
MSigDB:HALLMARK_XENOBIOTIC_METABOLISM	1.1550645161889462E-5
MSigDB:BRUNO_HEMATOPOIESIS	1.165041807963149E-5
MSigDB:BASSO_HAIRY_CELL_LEUKEMIA_UP	1.1692273286114574E-5
MSigDB:DELACROIX_RARG_BOUND_MEF	1.1849733950489156E-5
MSigDB:SHARMA_PILOCYTIC_ASTROCYTOMA_LOCATION_UP	1.1882023138408438E-5
MSigDB:BAE_BRCA1_TARGETS_DN	1.1905538772280449E-5
MSigDB:REACTOME_FRS_MEDIATED_FGFR1_SIGNALING	1.2078967820702862E-5
MSigDB:REACTOME_SIGNALING_BY_PDGF	1.2229117952945604E-5
MSigDB:TSENG_IRS1_TARGETS_DN	1.2322524505591364E-5
MSigDB:BROWNE_HCMV_INFECTION_30MIN_UP	1.2402867748610967E-5
MSigDB:MIKKELSEN_MCV6_HCP_WITH_H3K27ME3	1.248431473860207E-5
MSigDB:REACTOME_SHC_MEDIATED_CASCADE_FGFR3	1.266490682305219E-5
MSigDB:SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM4	1.2718744735549596E-5
MSigDB:WP_PLATELETMEDIATED_INTERACTIONS_WITH_VASCULAR_AND_CIRCULATING_CELLS	1.2785642131561676E-5
MSigDB:PLASARI_TGFB1_SIGNALING_VIA_NFIC_10HR_UP	1.2861668731484631E-5
MSigDB:REACTOME_FRS_MEDIATED_FGFR4_SIGNALING	1.2873076657070908E-5
MSigDB:DELASERNA_MYOD_TARGETS_DN	1.2995588925991697E-5
MSigDB:REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES	1.30072555366075E-5
MSigDB:PID_AMB2_NEUTROPHILS_PATHWAY	1.3242297345158867E-5
MSigDB:GRADE_COLON_AND_RECTAL_CANCER_DN	1.3513603255004509E-5
MSigDB:PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_7	1.3745041409245658E-5
MSigDB:SESTO_RESPONSE_TO_UV_C7	1.3933525956500746E-5
MSigDB:REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER	1.3977210885375232E-5
MSigDB:MCCOLLUM_GELDANAMYCIN_RESISTANCE_UP	1.400931408859683E-5
MSigDB:VALK_AML_WITH_T_8_21_TRANSLOCATION	1.41420268698072E-5
MSigDB:YOSHIMURA_MAPK8_TARGETS_UP	1.4204473127974173E-5
MSigDB:MEISSNER_NPC_HCP_WITH_H3_UNMETHYLATED	1.4214980794376672E-5
MSigDB:REACTOME_LAMININ_INTERACTIONS	1.4333101392232006E-5
MSigDB:CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_CDC25_DN	1.4492442396577762E-5
MSigDB:REACTOME_FRS_MEDIATED_FGFR3_SIGNALING	1.4781185508392127E-5
MSigDB:WP_COMPLEMENT_SYSTEM	1.4921379723697095E-5
MSigDB:WP_MAMMARY_GLAND_DEVELOPMENT_PATHWAY_PUBERTY_STAGE_2_OF_4	1.5019241251710357E-5
MSigDB:GAJATE_RESPONSE_TO_TRABECTEDIN_UP	1.5424639804716463E-5
MSigDB:LIN_SILENCED_BY_TUMOR_MICROENVIRONMENT	1.5541549729823307E-5
MSigDB:CHIBA_RESPONSE_TO_TSA_DN	1.59409445311351E-5
MSigDB:REACTOME_DISEASES_ASSOCIATED_WITH_N_GLYCOSYLATION_OF_PROTEINS	1.6158419500596502E-5
MSigDB:PLASARI_TGFB1_TARGETS_1HR_DN	1.6217193108937946E-5
MSigDB:PASQUALUCCI_LYMPHOMA_BY_GC_STAGE_UP	1.636572942258133E-5
MSigDB:WP_INFLAMMATORY_RESPONSE_PATHWAY	1.6502193876122857E-5
MSigDB:GROSS_HYPOXIA_VIA_ELK3_AND_HIF1A_UP	1.6790130344352665E-5
MSigDB:SHEN_SMARCA2_TARGETS_DN	1.708996422910248E-5
MSigDB:WP_MALIGNANT_PLEURAL_MESOTHELIOMA	1.7092920714762032E-5
MSigDB:KEGG_OTHER_GLYCAN_DEGRADATION	1.720130985999934E-5
MSigDB:RUTELLA_RESPONSE_TO_CSF2RB_AND_IL4_DN	1.728116845468915E-5
MSigDB:MORI_MATURE_B_LYMPHOCYTE_UP	1.8004295797994116E-5
MSigDB:HUANG_GATA2_TARGETS_UP	1.8269382634087162E-5
MSigDB:YAGI_AML_WITH_11Q23_REARRANGED	1.841066073529633E-5
MSigDB:LEI_HOXC8_TARGETS_DN	1.8548169353516073E-5
MSigDB:MASSARWEH_TAMOXIFEN_RESISTANCE_UP	1.85490688894708E-5
MSigDB:AMIT_EGF_RESPONSE_240_HELA	1.8896514477256153E-5
MSigDB:WP_OVERVIEW_OF_NANOPARTICLE_EFFECTS	1.938152765661959E-5
MSigDB:WP_SARSCOV2_AND_COVID19_PATHWAY	1.9525522692908162E-5
MSigDB:YIH_RESPONSE_TO_ARSENITE_C5	1.970336875480931E-5
MSigDB:HUANG_DASATINIB_SENSITIVITY_UP	1.9724611647777355E-5
MSigDB:WP_MED_AND_PSEUDOACHONDROPLASIA_GENES	1.9742898374736698E-5
MSigDB:BENPORATH_SUZ12_TARGETS	2.0020193500573307E-5
MSigDB:WP_CARDIAC_PROGENITOR_DIFFERENTIATION	2.026127820955368E-5
MSigDB:WP_SPINAL_CORD_INJURY	2.1025887009439555E-5
MSigDB:MIYAGAWA_TARGETS_OF_EWSR1_ETS_FUSIONS_UP	2.1277917890237162E-5
MSigDB:PROVENZANI_METASTASIS_DN	2.1368193883388835E-5
MSigDB:KEGG_SPHINGOLIPID_METABOLISM	2.150001186884179E-5
MSigDB:LIU_SOX4_TARGETS_UP	2.1692777115865688E-5
MSigDB:GAVIN_FOXP3_TARGETS_CLUSTER_P7	2.2184589208921196E-5
MSigDB:MODY_HIPPOCAMPUS_NEONATAL	2.22509667486079E-5
MSigDB:REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR2	2.2397431419323665E-5
MSigDB:BERTUCCI_MEDULLARY_VS_DUCTAL_BREAST_CANCER_DN	2.2535299308426517E-5
MSigDB:SAUL_SEN_MAYO	2.2974750378504308E-5
MSigDB:ZHAN_MULTIPLE_MYELOMA_CD2_UP	2.3069307332803865E-5
MSigDB:WP_MATRIX_METALLOPROTEINASES	2.40675466720316E-5
MSigDB:BOYAULT_LIVER_CANCER_SUBCLASS_G56_DN	2.4330661407732666E-5
MSigDB:LEE_NEURAL_CREST_STEM_CELL_DN	2.4801048031785904E-5
MSigDB:COATES_MACROPHAGE_M1_VS_M2_UP	2.51187621111199E-5
MSigDB:SABATES_COLORECTAL_ADENOMA_UP	2.5604190708485717E-5
MSigDB:HAMAI_APOPTOSIS_VIA_TRAIL_DN	2.5778849725062417E-5
MSigDB:HALLMARK_APICAL_SURFACE	2.605418054943845E-5
MSigDB:PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_1	2.6066739269487004E-5
MSigDB:HUPER_BREAST_BASAL_VS_LUMINAL_UP	2.678675703883575E-5
MSigDB:BIOCARTA_LAIR_PATHWAY	2.6833345196783354E-5
MSigDB:WP_CELLS_AND_MOLECULES_INVOLVED_IN_LOCAL_ACUTE_INFLAMMATORY_RESPONSE	2.6833345196783354E-5
MSigDB:OSAWA_TNF_TARGETS	2.698915951457746E-5
MSigDB:KYNG_DNA_DAMAGE_BY_4NQO	2.77148207580035E-5
MSigDB:REN_MIF_TARGETS_DN	2.8103339809026836E-5
MSigDB:KIM_RESPONSE_TO_TSA_AND_DECITABINE_UP	2.814080966319197E-5
MSigDB:KEGG_MELANOMA	2.86864954113265E-5
MSigDB:KEGG_STARCH_AND_SUCROSE_METABOLISM	2.9449863113090187E-5
MSigDB:SMID_BREAST_CANCER_RELAPSE_IN_BONE_DN	2.9535534852321162E-5
MSigDB:ZHENG_FOXP3_TARGETS_UP	2.963258831172837E-5
MSigDB:LEE_LIVER_CANCER_MYC_E2F1_UP	2.9780170824908417E-5
MSigDB:LEONARD_HYPOXIA	2.9904122871993156E-5
MSigDB:BENPORATH_ES_WITH_H3K27ME3	3.1242121220198284E-5
MSigDB:GAVIN_FOXP3_TARGETS_CLUSTER_T4	3.13647766281553E-5
MSigDB:PHONG_TNF_RESPONSE_NOT_VIA_P38	3.151998897412589E-5
MSigDB:LOPEZ_MESOTHELIOMA_SURVIVAL_DN	3.188367044188995E-5
MSigDB:TRAYNOR_RETT_SYNDROM_DN	3.216669522737433E-5
MSigDB:XU_HGF_TARGETS_INDUCED_BY_AKT1_48HR_UP	3.3239841988941424E-5
MSigDB:DEBIASI_APOPTOSIS_BY_REOVIRUS_INFECTION_DN	3.407760372285044E-5
MSigDB:REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1	3.4243778222800394E-5
MSigDB:IWANAGA_CARCINOGENESIS_BY_KRAS_UP	3.465565042661973E-5
MSigDB:LEE_EARLY_T_LYMPHOCYTE_DN	3.4769481743865847E-5
MSigDB:NUTT_GBM_VS_AO_GLIOMA_UP	3.495682905309854E-5
MSigDB:GU_PDEF_TARGETS_DN	3.511264474248183E-5
MSigDB:REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	3.515149508931152E-5
MSigDB:BRUINS_UVC_RESPONSE_VIA_TP53_GROUP_D	3.528786385333891E-5
MSigDB:MASRI_RESISTANCE_TO_TAMOXIFEN_AND_AROMATASE_INHIBITORS_DN	3.645652898221696E-5
MSigDB:GRAHAM_CML_QUIESCENT_VS_NORMAL_DIVIDING_DN	3.675523346734778E-5
MSigDB:WP_EBOLA_VIRUS_INFECTION_IN_HOST	3.6785605490792475E-5
MSigDB:LUCAS_HNF4A_TARGETS_UP	3.69698370458394E-5
MSigDB:HALLMARK_UV_RESPONSE_DN	3.731957171152266E-5
MSigDB:NABA_COLLAGENS	3.7452740935315353E-5
MSigDB:REACTOME_COLLAGEN_CHAIN_TRIMERIZATION	3.7452740935315353E-5
MSigDB:WP_ANGIOGENESIS	3.7600457687186916E-5
MSigDB:SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1	3.8028981160940786E-5
MSigDB:REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	3.8373083098103173E-5
MSigDB:LEE_METASTASIS_AND_ALTERNATIVE_SPLICING_UP	3.849871181816986E-5
MSigDB:KOYAMA_SEMA3B_TARGETS_UP	3.8632224966465526E-5
MSigDB:WOOD_EBV_EBNA1_TARGETS_UP	3.87065929885019E-5
MSigDB:GRAESSMANN_RESPONSE_TO_MC_AND_DOXORUBICIN_UP	3.91749751777554E-5
MSigDB:ELLWOOD_MYC_TARGETS_DN	3.9488919423143345E-5
MSigDB:SNIJDERS_AMPLIFIED_IN_HEAD_AND_NECK_TUMORS	3.9529900500136745E-5
MSigDB:TERAMOTO_OPN_TARGETS_CLUSTER_6	4.0541616709383915E-5
MSigDB:MISSIAGLIA_REGULATED_BY_METHYLATION_UP	4.095349826290447E-5
MSigDB:REACTOME_SIGNALING_BY_MET	4.098543340995433E-5
MSigDB:MCDOWELL_ACUTE_LUNG_INJURY_UP	4.104820307228236E-5
MSigDB:ROSS_AML_WITH_CBFB_MYH11_FUSION	4.1877096638520244E-5
MSigDB:REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN	4.210628680756451E-5
MSigDB:DAUER_STAT3_TARGETS_UP	4.237727526092629E-5
MSigDB:ROSS_LEUKEMIA_WITH_MLL_FUSIONS	4.2778653589941306E-5
MSigDB:WP_CHRONIC_HYPERGLYCEMIA_IMPAIRMENT_OF_NEURON_FUNCTION	4.3777733861756836E-5
MSigDB:ZIRN_TRETINOIN_RESPONSE_UP	4.417753185995265E-5
MSigDB:KORKOLA_EMBRYONIC_CARCINOMA_VS_SEMINOMA_UP	4.465081950933253E-5
MSigDB:GENTILE_UV_LOW_DOSE_DN	4.487146020795069E-5
MSigDB:SCHAEFFER_PROSTATE_DEVELOPMENT_48HR_UP	4.511360324485395E-5
MSigDB:REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4	4.676164944668474E-5
MSigDB:VERRECCHIA_RESPONSE_TO_TGFB1_C5	4.6767260808306376E-5
MSigDB:NAKAYAMA_SOFT_TISSUE_TUMORS_PCA2_DN	4.7225238498523315E-5
MSigDB:REACTOME_SIGNALING_BY_TYPE_1_INSULIN_LIKE_GROWTH_FACTOR_1_RECEPTOR_IGF1R	4.7455766709787346E-5
MSigDB:KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	4.808753184799971E-5
MSigDB:REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE	4.8630780225820116E-5
MSigDB:MORI_LARGE_PRE_BII_LYMPHOCYTE_DN	4.9174163948872335E-5
MSigDB:ZHAN_MULTIPLE_MYELOMA_CD1_VS_CD2_DN	5.0239805822481345E-5
MSigDB:REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS	5.06366137474735E-5
MSigDB:CHEN_ETV5_TARGETS_SERTOLI	5.17354398848245E-5
MSigDB:VANDESLUIS_COMMD1_TARGETS_GROUP_3_DN	5.297423156077754E-5
MSigDB:BIOCARTA_PLATELETAPP_PATHWAY	5.387492838536335E-5
MSigDB:CAIRO_LIVER_DEVELOPMENT_DN	5.4122983766419314E-5
MSigDB:BASSO_CD40_SIGNALING_DN	5.412424441321713E-5
MSigDB:REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING	5.42937702869457E-5
MSigDB:WANG_BARRETTS_ESOPHAGUS_AND_ESOPHAGUS_CANCER_DN	5.461454376036133E-5
MSigDB:REACTOME_IRS_MEDIATED_SIGNALLING	5.4622391809091424E-5
MSigDB:MISHRA_CARCINOMA_ASSOCIATED_FIBROBLAST_DN	5.474962325867178E-5
MSigDB:MUELLER_METHYLATED_IN_GLIOBLASTOMA	5.5818427944591113E-5
MSigDB:VANTVEER_BREAST_CANCER_METASTASIS_UP	5.775107092671973E-5
MSigDB:ROZANOV_MMP14_TARGETS_DN	5.824691843186275E-5
MSigDB:REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR3	5.8623188219713094E-5
MSigDB:GAUSSMANN_MLL_AF4_FUSION_TARGETS_E_UP	5.894594527574061E-5
MSigDB:SCHLESINGER_METHYLATED_DE_NOVO_IN_CANCER	6.01445793491174E-5
MSigDB:WP_PROTEOGLYCAN_BIOSYNTHESIS	6.0356898111936725E-5
MSigDB:GAUSSMANN_MLL_AF4_FUSION_TARGETS_G_UP	6.0781919191718894E-5
MSigDB:TORCHIA_TARGETS_OF_EWSR1_FLI1_FUSION_DN	6.136086109089524E-5
MSigDB:KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	6.148951425833886E-5
MSigDB:SMID_BREAST_CANCER_NORMAL_LIKE_UP	6.174621206626447E-5
MSigDB:REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION	6.269374076579879E-5
MSigDB:RUAN_RESPONSE_TO_TNF_UP	6.275190948879932E-5
MSigDB:YAGI_AML_FAB_MARKERS	6.280081599120016E-5
MSigDB:REACTOME_INTEGRIN_SIGNALING	6.330972726207908E-5
MSigDB:PARK_OSTEOBLAST_DIFFERENTIATION_BY_PHENYLAMIL_UP	6.423303778287016E-5
MSigDB:REACTOME_N_GLYCAN_TRIMMING_AND_ELONGATION_IN_THE_CIS_GOLGI	6.442187406863363E-5
MSigDB:BREDEMEYER_RAG_SIGNALING_VIA_ATM_NOT_VIA_NFKB_DN	6.523815308934459E-5
MSigDB:WP_PRIMARY_FOCAL_SEGMENTAL_GLOMERULOSCLEROSIS_FSGS	6.540923145967042E-5
MSigDB:VALK_AML_CLUSTER_5	6.609320552491668E-5
MSigDB:REACTOME_INTERACTION_WITH_CUMULUS_CELLS_AND_THE_ZONA_PELLUCIDA	6.669883184215504E-5
MSigDB:POOLA_INVASIVE_BREAST_CANCER_DN	6.709776420389126E-5
MSigDB:DUTERTRE_ESTRADIOL_RESPONSE_24HR_DN	6.766842263787174E-5
MSigDB:SUZUKI_AMPLIFIED_IN_ORAL_CANCER	6.934239086605099E-5
MSigDB:REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK	6.946228088165797E-5
MSigDB:REACTOME_MET_RECEPTOR_ACTIVATION	6.989719697460794E-5
MSigDB:REACTOME_HEMOSTASIS	7.035350149088671E-5
MSigDB:HALLMARK_IL2_STAT5_SIGNALING	7.102574899536762E-5
MSigDB:OUELLET_CULTURED_OVARIAN_CANCER_INVASIVE_VS_LMP_DN	7.133366572019445E-5
MSigDB:JI_RESPONSE_TO_FSH_DN	7.262965137513863E-5
MSigDB:LIM_MAMMARY_LUMINAL_PROGENITOR_DN	7.313442860301087E-5
MSigDB:REACTOME_DISEASES_OF_CARBOHYDRATE_METABOLISM	7.42742348225185E-5
MSigDB:BIOCARTA_BLYMPHOCYTE_PATHWAY	7.538084403079056E-5
MSigDB:KUMAR_TARGETS_OF_MLL_AF9_FUSION	7.756488021152538E-5
MSigDB:QI_PLASMACYTOMA_DN	7.784273138321924E-5
MSigDB:BOYLAN_MULTIPLE_MYELOMA_PCA1_UP	7.829418330404946E-5
MSigDB:WANG_HCP_PROSTATE_CANCER	7.848961335688687E-5
MSigDB:REACTOME_FGFR1_MUTANT_RECEPTOR_ACTIVATION	7.922614110383295E-5
MSigDB:LI_INDUCED_T_TO_NATURAL_KILLER_DN	7.97096946760383E-5
MSigDB:ALONSO_METASTASIS_NEURAL_UP	7.980712153681058E-5
MSigDB:JU_AGING_TERC_TARGETS_UP	7.994620422664335E-5
MSigDB:HALLMARK_ESTROGEN_RESPONSE_EARLY	8.005259097241549E-5
MSigDB:CHANDRAN_METASTASIS_DN	8.037600961041577E-5
MSigDB:HUMMERICH_MALIGNANT_SKIN_TUMOR_UP	8.116817813006099E-5
MSigDB:TAGHAVI_NEOPLASTIC_TRANSFORMATION	8.254003806856004E-5
MSigDB:KASLER_HDAC7_TARGETS_1_UP	8.360755651788705E-5
MSigDB:BIOCARTA_NPP1_PATHWAY	8.37117601258576E-5
MSigDB:ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST	8.685852431406123E-5
MSigDB:BAKER_HEMATOPOESIS_STAT1_TARGETS	8.69262487173073E-5
MSigDB:LEE_LIVER_CANCER_MYC_DN	8.8863900223112E-5
MSigDB:HENDRICKS_SMARCA4_TARGETS_DN	9.405287621497037E-5
MSigDB:VALK_AML_CLUSTER_11	9.455379689466769E-5
MSigDB:MEISSNER_NPC_HCP_WITH_H3K4ME2_AND_H3K27ME3	9.585259776869929E-5
MSigDB:KARLSSON_TGFB1_TARGETS_DN	9.629669559828271E-5
MSigDB:REACTOME_NEGATIVE_REGULATION_OF_FGFR1_SIGNALING	9.75092833540804E-5
MSigDB:WIERENGA_STAT5A_TARGETS_DN	9.795033415995847E-5
MSigDB:MULLIGHAN_MLL_SIGNATURE_1_DN	1.0046550676166523E-4
MSigDB:DUTERTRE_ESTRADIOL_RESPONSE_6HR_DN	1.0376382353073479E-4
MSigDB:QI_HYPOXIA_TARGETS_OF_HIF1A_AND_FOXA2	1.0395498274282993E-4
MSigDB:DURCHDEWALD_SKIN_CARCINOGENESIS_DN	1.0424695920075809E-4
MSigDB:WP_NEOVASCULARISATION_PROCESSES	1.046287846956443E-4
MSigDB:GEISS_RESPONSE_TO_DSRNA_UP	1.0516836804574932E-4
MSigDB:JECHLINGER_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_DN	1.0546024473027974E-4
MSigDB:MOHANKUMAR_HOXA1_TARGETS_DN	1.0704276240797477E-4
MSigDB:HALMOS_CEBPA_TARGETS_DN	1.0730108950230633E-4
MSigDB:MARCHINI_TRABECTEDIN_RESISTANCE_DN	1.0898767400211016E-4
MSigDB:VERHAAK_AML_WITH_NPM1_MUTATED_UP	1.1011071333510666E-4
MSigDB:TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_DN	1.1038134950606188E-4
MSigDB:LE_SKI_TARGETS_DN	1.1042842057350523E-4
MSigDB:CASTELLANO_NRAS_TARGETS_DN	1.1061688966418585E-4
MSigDB:HIRSCH_CELLULAR_TRANSFORMATION_SIGNATURE_UP	1.1072810058602879E-4
MSigDB:HAN_JNK_SINGALING_DN	1.1176814465624104E-4
MSigDB:COWLING_MYCN_TARGETS	1.1185100177857108E-4
MSigDB:HESS_TARGETS_OF_HOXA9_AND_MEIS1_DN	1.118999758903251E-4
MSigDB:WP_LINOLEIC_ACID_METABOLISM_AFFECTED_BY_SARSCOV2	1.1258692168346998E-4
MSigDB:REACTOME_GP1B_IX_V_ACTIVATION_SIGNALLING	1.145554601164264E-4
MSigDB:GYORFFY_DOXORUBICIN_RESISTANCE	1.15222347108009E-4
MSigDB:REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI	1.1644773248188528E-4
MSigDB:GALIE_TUMOR_STEMNESS_GENES	1.1669148301327823E-4
MSigDB:HORIUCHI_WTAP_TARGETS_UP	1.170219955718272E-4
MSigDB:KYNG_DNA_DAMAGE_BY_4NQO_OR_GAMMA_RADIATION	1.1765272869907643E-4
MSigDB:PLASARI_TGFB1_SIGNALING_VIA_NFIC_10HR_DN	1.2004170699510767E-4
MSigDB:JAEGER_METASTASIS_UP	1.2095036865863843E-4
MSigDB:SESTO_RESPONSE_TO_UV_C6	1.2110340168030113E-4
MSigDB:CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP	1.2289189493526546E-4
MSigDB:LINDSTEDT_DENDRITIC_CELL_MATURATION_D	1.247120352721011E-4
MSigDB:IIZUKA_LIVER_CANCER_PROGRESSION_G2_G3_UP	1.254934031262448E-4
MSigDB:NABA_SECRETED_FACTORS	1.268838268433565E-4
MSigDB:TAVAZOIE_METASTASIS	1.2736189593093007E-4
