"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"hsa00190","Oxidative phosphorylation",48,-0.612089091309235,-4.48181697569448,1e-10,1.64248401934209e-08,1.39003718370619e-08,1788,"tags=81%, list=21%, signal=65%","9550/5464/10632/27068/4718/4712/10476/4707/4705/539/4731/4700/515/1350/509/1345/4710/1353/4717/4711/7381/4514/4537/7385/6392/4698/4541/4512/4535/4509/4513/9377/4536/4508/54205/4519/4538/4540/4539"
"hsa03040","Spliceosome",44,-0.494395468754363,-3.36787367318191,1.0913515078685e-10,1.64248401934209e-08,1.39003718370619e-08,3388,"tags=98%, list=40%, signal=59%","51690/10262/56949/144983/6625/11338/9129/1665/6426/23020/27316/6629/22916/5356/9343/3190/10523/23451/6427/6632/153527/57187/6634/84991/51340/4686/10594/27258/10569/8559/51503/51729/9879/10915/55660/6100/988/23350/10285/23658/10713/10946/3312"
"hsa04060","Cytokine-cytokine receptor interaction",155,0.524839857118622,1.64358649563367,9.49337045612698e-09,9.52501502431407e-07,8.06103736976396e-07,2811,"tags=67%, list=33%, signal=46%","6363/6362/970/3952/6357/10563/3586/3458/6360/6355/392255/8200/3568/50615/9518/10344/4804/23495/2056/64109/8784/655/3976/5196/3557/6348/920/5473/6358/27190/9560/1438/1233/4049/6368/3577/6366/3559/2833/3579/939/3587/8740/6367/9573/6351/3598/3627/1436/4283/4050/3594/1441/5008/4982/944/130399/23529/6349/6347/1439/3576/8794/3566/58191/3561/60401/959/51554/10148/132014/56477/656/729230/10673/285613/6375/7124/1234/3604/8744/3569/9173/9547/6373/4803/8764/1435/7040/1236/7850/151449/53833/9180/51330/3574/3575/8792/6376/3603/115650/3592/7292/2662"
"hsa04610","Complement and coagulation cascades",50,0.638981054877341,1.87445765790298,1.36260831068769e-07,1.02536275379249e-05,8.67766345227427e-06,1555,"tags=64%, list=18%, signal=53%","2151/623/717/730/729/713/714/2162/624/712/1379/3053/721/720/715/719/5054/11326/718/1675/728/5345/5329/1191/3684/629/3689/10544/2161/5265/716/1378"
"hsa00970","Aminoacyl-tRNA biosynthesis",18,-0.693288119738073,-3.17980552591645,2.51446238926439e-07,1.51370635833716e-05,1.28105241726733e-05,2642,"tags=100%, list=31%, signal=69%","10352/10667/123263/23438/51091/3735/10056/1615/2058/51520/55699/4677/3376/55157/79731/123283/55278"
"hsa05150","Staphylococcus aureus infection",57,0.613637647233791,1.81907217220793,5.83872551971691e-07,2.92909396905798e-05,2.4788975013535e-05,2289,"tags=76%, list=27%, signal=56%","1672/55894/55894/717/3586/820/2209/713/3868/714/712/342574/3875/147183/721/720/715/719/728358/2359/1668/1667/2358/718/1675/728/2357/6404/3684/629/3689/2204/2212/2213/5724/716/3880/6403/3119/3117/3683/3112/25984/3861/2214"
"hsa04061","Viral protein interaction with cytokine and cytokine receptor",62,0.596129485994767,1.77838282262351,1.07008147914167e-06,4.60135036030917e-05,3.89413109702682e-05,2404,"tags=73%, list=28%, signal=53%","6363/6362/6357/10563/3586/6360/6355/10344/5196/6348/5473/6358/9560/1233/4049/6368/3577/6366/3559/2833/3579/3587/8740/6367/6351/3627/1436/4283/6349/6347/3576/8794/3561/51554/56477/729230/6375/7124/1234/3569/9547/6373/8764/1435/1236"
"hsa04080","Neuroactive ligand-receptor interaction",121,0.510127508208145,1.5811417054859,2.11526236919782e-06,7.95867466410678e-05,6.73544070191936e-05,2448,"tags=60%, list=29%, signal=43%","3952/2151/4986/5020/623/5746/5368/1511/2906/10886/6869/797/150/51083/624/1269/5733/79924/4142/6863/140/5023/3351/3640/719/2359/2918/2837/2358/4828/718/3973/2846/728/5739/116/27334/2357/9170/3357/5737/3269/5731/5724/2696/4987/1134/8698/147/5027/6866/255061/2891/1902/53829/2557/9294/2564/2894/3363/5179/10800/7433/5732/4157/5025/2563/3001/2150/3274/10316/1812"
"hsa03013","Nucleocytoplasmic transport",44,-0.343505345801596,-2.33999436450587,4.74466085550287e-06,0.000158682546389596,0.000134293324799029,3137,"tags=89%, list=37%, signal=56%","3838/79902/5905/9688/11260/22916/348995/100101267/81929/55706/6612/7175/23165/9631/129401/57187/53371/10921/23534/4686/7341/10073/55746/51808/51194/9972/59343/1434/79023/26019/51068/9818/5903/3841/25909/3843/10527/3840/3839"
"hsa04137","Mitophagy - animal",53,-0.32041448260344,-2.44410655054412,6.28261700985391e-06,0.000189106771996603,0.0001600414017247,2795,"tags=79%, list=33%, signal=54%","51622/6477/11337/221960/29110/5868/3845/9101/345778/11345/468/54708/139341/84749/10241/1965/11331/9804/55669/79594/7314/81631/7879/8887/7942/5869/1457/5601/55288/5599/79671/643246/25820/25813/267/10651/9868/9958/5071/4286/4976/2309"
"hsa03420","Nucleotide excision repair",22,-0.509485713303585,-2.61503255725026,8.42522942363788e-06,0.000211332838042917,0.000178851361449155,3480,"tags=95%, list=41%, signal=57%","246721/5424/5437/3978/7508/5440/5981/2967/5432/2074/54107/1161/6117/7507/5431/5433/5887/81488/4331/8451/5886"
"hsa04974","Protein digestion and absorption",52,0.591058641441723,1.74080810325518,8.13858758007832e-06,0.000211332838042917,0.000178851361449155,1888,"tags=60%, list=22%, signal=47%","1277/1301/1296/1308/1300/1310/7512/1278/5222/643834/7373/8645/643847/1281/6564/1803/2006/3783/169044/1359/6510/1289/1292/1360/1307/80781/84570/1291/1298/1290/1303"
"hsa00640","Propanoate metabolism",11,-0.738019208505814,-2.72989466196436,1.08958525822826e-05,0.000252280894405159,0.00021350577529655,1137,"tags=82%, list=13%, signal=71%","84693/4594/8802/1629/8801/84532/4329/1738/8803"
"hsa05144","Malaria",40,0.59550183992793,1.71668923832805,0.000107008457130031,0.00229759779530996,0.00194446115217699,2833,"tags=82%, list=33%, signal=55%","1311/6382/3586/3458/7057/7058/1379/3040/3039/3043/2532/3082/7060/3689/6347/3576/1378/6401/959/7097/7412/7124/6403/3683/3820/3569/7059/4035/7040/4615/6383/3592/975"
"hsa04514","Cell adhesion molecules",103,0.489870727284945,1.5066176792593,0.000114498229002158,0.00229759779530996,0.00194446115217699,3542,"tags=78%, list=41%, signal=46%","6382/1493/5133/5792/4897/22854/57863/29851/920/940/10686/942/914/201633/3385/6402/925/923/6614/1364/999/1462/6404/3684/3689/933/120425/80381/84631/3897/6401/959/926/7412/23562/6403/3119/94030/3117/24146/3683/5010/3112/51208/3696/1366/5788/137075/3123/4267/84628/84189/6693/3120/6383/3109/4684/3115/3111/54413/3695/3134/9379/3122/57689/214/3106/3383/3105/83700/23308/3113/3108/102723996/64101/3107/7122/57555/947/3117/257194"
"hsa04640","Hematopoietic cell lineage",65,0.532080298074745,1.593441310586,0.00014401535646727,0.00270928889354052,0.00229287607007102,3515,"tags=88%, list=41%, signal=52%","3568/2209/2815/1379/2056/2208/929/290/920/1438/914/2814/3559/925/1436/3684/921/1441/930/933/945/3674/1378/3566/916/951/960/100133941/926/7124/3119/915/3117/917/3112/913/3569/1435/7850/3690/3123/3675/3574/3575/3120/3109/3115/3111/924/3122/3815/3113/911/3108/3678/3563/947/3117"
"hsa03020","RNA polymerase",14,-0.595021037868163,-2.42159693407282,0.000156642467044953,0.0027734930929724,0.00234721219968288,3480,"tags=100%, list=41%, signal=59%","5437/9533/5440/51082/5432/10621/221830/10622/55703/55718/5431/5433/81488"
"hsa03083","Polycomb repressive complex",46,-0.27198810842634,-1.89289374095081,0.000345459607523833,0.00577685232581521,0.00488896052753027,2864,"tags=78%, list=33%, signal=52%","1912/8314/84678/54881/7528/5928/3066/23512/3054/57666/11335/1387/55777/22823/5931/2033/84333/7027/23269/22955/6500/7874/3720/7322/7323/80012/648/85015/55252/6322/84458/10138/10600/84108/1876/7321"
"hsa05322","Systemic lupus erythematosus",52,0.542006369351992,1.59633750973066,0.000390124392255002,0.00618039168782924,0.00523047661638285,3090,"tags=74%, list=36%, signal=47%","717/3586/730/3458/1511/729/2209/713/714/8345/712/8339/3012/721/720/715/92815/940/942/718/2212/716/959/7124/87/3119/3117/3112/653604/2214/1991/3123/3120/3109/3115/3111/3122/8357/85236"
"hsa03030","DNA replication",11,-0.600303773805351,-2.22049243269171,0.000520059746971949,0.00782689919192783,0.00662391888248482,3433,"tags=100%, list=40%, signal=60%","3978/4174/4176/4172/5981/54107/246243/5557/6117/4173"
"hsa04710","Circadian rhythm",17,-0.456904394305478,-2.03840145347631,0.000682856822168649,0.00978761445108397,0.00828327573758461,1555,"tags=71%, list=18%, signal=58%","23291/9575/8945/8454/1628/8864/9572/6095/8863/79365/9975/5563"
"hsa05171","Coronavirus disease - COVID-19",81,0.486554499461001,1.47582655160794,0.00137141155808757,0.0187634035901981,0.0158795022515403,2873,"tags=56%, list=34%, signal=37%","4314/717/730/729/2353/713/714/2162/712/4142/721/720/715/719/9641/718/1675/728/51284/3627/629/6850/2212/716/6347/3576/7097/51311/7124/4938/6403/6122/1536/5579/3569/5293/9636/340061/4615/114548/5600/3592/115004/834/4600"
"hsa03410","Base excision repair",18,-0.454981290926099,-2.08679765581732,0.0015932381793157,0.0208506387814793,0.0176459331530617,4680,"tags=94%, list=55%, signal=43%","4913/4968/11284/5424/143/79661/3978/7515/5981/10039/3146/10038/6996/54107/8930/8505/142"
"hsa05323","Rheumatoid arthritis",47,0.535260132252629,1.56292887783326,0.00167044862868011,0.0209502098846964,0.0177302003570433,3298,"tags=75%, list=38%, signal=46%","4314/3458/1493/54/2353/1513/6348/940/942/4050/3689/6349/6347/3576/7097/10673/7124/3119/3117/3683/10312/3112/3569/1435/7040/3123/3120/8792/3109/3115/3111/3122/3383/6352/3113/3108"
"hsa05140","Leishmaniasis",47,0.533873549913551,1.5588801369526,0.00185502680310966,0.0223345227094404,0.0189017467937911,3515,"tags=81%, list=41%, signal=48%","3586/3458/2353/2209/1379/4689/718/3684/3689/5777/2212/653361/4688/5743/1378/7097/7124/3119/1536/3117/1915/3112/5579/2214/7040/3123/4615/3120/5600/3109/3592/3115/3111/3122/5603/3113/3108/1535/3117"
"hsa03060","Protein export",14,-0.499532491818607,-2.03298080853019,0.00210405188834995,0.0234562821627161,0.019851093839403,4297,"tags=100%, list=50%, signal=50%","10952/29927/28972/6731/7095/60559/7917/6729/55176/7485/8266/6726/5018"
"hsa05152","Tuberculosis",103,0.454808850405779,1.39878342701292,0.0020997900209979,0.0234562821627161,0.019851093839403,2988,"tags=55%, list=35%, signal=36%","810/3586/820/3458/2209/1379/929/30835/2207/718/8877/11151/3587/3684/3689/6850/2212/4360/2213/26253/6714/1378/1520/7097/10333/64170/7124/1594/3687/3119/9902/3117/64581/10312/3112/3569/2214/4046/7040/22925/64127/3123/1263/4615/3120/8717/7096/841/5600/3109/3592/3115/972/3111/91860/8767/3122"
"hsa04062","Chemokine signaling pathway",113,0.446949563778288,1.38112379534197,0.0023997600239976,0.0257974202579742,0.0218324032258428,2477,"tags=46%, list=29%, signal=33%","6363/6362/6357/10563/6360/6355/5881/10344/5196/6348/5473/6358/3055/9560/1233/3718/6368/3577/6366/7409/2833/3579/6367/6351/3627/4283/7454/5880/5330/653361/6714/5580/6349/6347/1794/7074/3576/58191/56477/23533/729230/6375/2268/1234/5590/5579/5293/25759/9547/6373/1236/3702"
"hsa04136","Autophagy - other",15,-0.464726988304067,-1.94935951107169,0.00252162089102169,0.0261726857999148,0.0221499911298457,2905,"tags=93%, list=34%, signal=62%","23192/9140/11337/30849/11345/5289/3476/55102/5516/9474/2475/9706/115201/55062"
"hsa03320","PPAR signaling pathway",30,0.571450615936886,1.60025920700622,0.00282656975570361,0.0283599165488929,0.0240010484519395,707,"tags=33%, list=8%, signal=31%","9370/5346/5105/1582/100509620/6319/4973/5360/11001/51129"
"hsa04820","Cytoskeleton in muscle cells",103,0.450318363683836,1.38497274940567,0.0030996900309969,0.0300969903009699,0.0254711370968166,2703,"tags=50%, list=32%, signal=35%","1311/284217/1277/6382/4635/1301/4626/70/7139/72/1278/7057/27063/4608/1281/7058/2006/2192/633/7431/1462/7060/2200/1289/22801/3674/1292/752/3691/10398/1291/1298/1290/161176/1465/2026/4636/8572/2335/3696/7059/1634/8515/3690/22989/1293/1832/7171/4629/4001/3675/6383"
"hsa04145","Phagosome",92,0.46483083817075,1.42048193201339,0.0031996800319968,0.0300969903009699,0.0254711370968166,3678,"tags=70%, list=43%, signal=40%","1311/8685/10381/347688/2209/7057/7058/4973/929/715/30835/4689/718/11151/4481/7060/3684/3689/2204/2212/4360/2213/653361/84617/4688/78989/1520/7097/10333/81027/3119/9902/1536/3117/64581/10312/3112/7059/2214/7846/22925/3690/3123/81035/3120/3109/3115/3111/3134/3122/3106/3105/3113/3108/3678/71/60/3107/1535/3117/3693/6890/338382/84790/5878"
"hsa05340","Primary immunodeficiency",28,0.573448434431298,1.59499087120695,0.00354286871140804,0.0323152570343582,0.0273484602284129,2739,"tags=71%, list=32%, signal=49%","326/23495/973/29851/920/57379/3718/925/930/3932/695/3561/916/959/926/915/29760/5788/3575/115650"
"hsa00590","Arachidonic acid metabolism",26,0.580414757992581,1.59916869001007,0.00375367758953028,0.0332310868955475,0.02812352868936,1719,"tags=54%, list=20%, signal=43%","5320/26279/5322/9536/8529/54979/6916/240/5321/27306/5743/4051/2687/874"
"hsa04380","Osteoclast differentiation",89,0.461973029647011,1.40871193551257,0.0041995800419958,0.0361163883611639,0.03056536451618,2468,"tags=48%, list=29%, signal=35%","54209/3458/2354/54/2353/8061/2209/10990/1513/11006/4689/7305/79168/9021/126014/10859/11027/6688/1436/353514/6850/2212/11025/10288/2213/4982/653361/55423/4688/3932/695/5468/8651/7124/29760/11024/5293/3726/2214/1435/3937/7040/3690"
"hsa04613","Neutrophil extracellular trap formation",84,0.463736582266195,1.40933719633379,0.0048,0.0401333333333333,0.0339649122807018,3090,"tags=60%, list=36%, signal=38%","820/1511/2209/8345/1379/8339/3012/2359/4689/92815/2358/718/728/2357/51284/23569/6404/3684/3689/6850/5880/2212/5330/653361/366/4688/6714/3674/1378/27180/7097/51311/6403/1536/3683/64581/5579/653604/5293/2214/3690/1991/79792/5600/834/177/837/8357/5603/85236"
"hsa00563","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",14,-0.47194950911641,-1.92072449809193,0.00513755094717538,0.0406948114499945,0.0344400922220621,4533,"tags=93%, list=53%, signal=44%","93210/8818/9091/84720/55650/54965/10026/51227/5283/284098/23556/5281/84302"
"hsa04662","B cell receptor signaling pathway",55,0.495545832800253,1.46571998430371,0.00500400320256205,0.0406948114499945,0.0344400922220621,2305,"tags=51%, list=27%, signal=37%","5881/2353/55024/10990/973/11006/79168/7409/10859/11027/640/353514/930/6850/5777/5880/11025/933/10288/2213/695/84433/29760/5579/11024/5293/971/118788"
"hsa04614","Renin-angiotensin system",10,0.711497664933969,1.65615277129625,0.00546997097566421,0.0422169554788443,0.0357282854550807,994,"tags=50%, list=12%, signal=44%","1511/1215/4142/290/1359"
"hsa00310","Lysine degradation",16,-0.398176291793313,-1.72000298185624,0.00597328950447492,0.0449490035211738,0.0380404226337613,5165,"tags=100%, list=60%, signal=40%","79709/93166/10919/5352/85007/84787/51111/7799/29072/79723/64324/55870/55526/80854/1738"
"hsa00900","Terpenoid backbone biosynthesis",11,-0.5068349106204,-1.87475596983586,0.00630566631444437,0.0462928185523843,0.0391776957149047,4233,"tags=82%, list=49%, signal=41%","2339/10269/116150/9453/57107/23590/3157/51449/100529261"
"hsa04975","Fat digestion and absorption",14,0.648682349147201,1.61833632700154,0.00663101604278075,0.0475222816399287,0.040218192540174,929,"tags=50%, list=11%, signal=45%","5320/26279/5322/8513/80168/84649/64240"
